Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
683,Leotie Redds Mescale,leotieredds,https://www.tiktok.com/@leotieredds,Forever a fighter for my country 💪🏻🇺🇸🇺🇸🇺🇸♥️🤍💙,13-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/242d869c2a4e5bf71485370d85b88559~c5_100x100.jpg?x-expires=1677657600&x-signature=jjxI7kydY4dbYZ1lik%2BlFDOmONA%3D,No,---,0
684,Michaelshanehall,evilleprechaun00,https://www.tiktok.com/@evilleprechaun00,thank you brother. I don't care how much they demonize us imma still stand up and fight for what's right. I'll stand beside you in the fire brother.,13-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1e007088bef5495f4acbeb643d90353f~c5_100x100.jpg?x-expires=1677657600&x-signature=ttmIt9bFWB3z8i%2BEge6z%2BzXfdN4%3D,No,---,0
685,Mike proud to be!,ironmike.az,https://www.tiktok.com/@ironmike.az,Enough said! Thank you!,12-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,No,---,0
686,charitymain4,charitymain4,https://www.tiktok.com/@charitymain4,Lots of white people fought for Black Americans White and Black Americans fought together! We definitely should continue too fight together! 🇺🇸,12-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/324f04a04ae1d2682456ca872ed3eb7e~c5_100x100.jpg?x-expires=1677657600&x-signature=DSMvFK1BPln7yD5LvzSlBlvWteg%3D,No,---,0
687,Patriot12,kkpatriot,https://www.tiktok.com/@kkpatriot,There were Whiteman that fought for those things but there were also eugenicists that fought for those things that had an ulterior motive’s for removi,12-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/960421ddb62594a64c7be03b9911b2d6~c5_100x100.jpg?x-expires=1677657600&x-signature=KgYfVrtnCmnZWae3lruQlsR%2Fvq8%3D,No,---,0
688,Eve B345,ebee3377,https://www.tiktok.com/@ebee3377,as a woman if man we're not our side women would not have rights Ilove all our good men I feel for all our men and m sorry the way the world treat u,12-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8a54daf098869ccf4b40bbc347df320e~c5_100x100.jpg?x-expires=1677657600&x-signature=g8GDSjZtV%2FInaUKQ%2FnpVLpkBo7w%3D,No,---,0
689,Don Philp’s,mraider41,https://www.tiktok.com/@mraider41,Thx brother!,12-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1658277589967877~c5_100x100.jpg?x-expires=1677657600&x-signature=kr7leXwgZn3SytrWBJIjzBC7Uuc%3D,No,---,0
690,Jeff,bigjeffusa,https://www.tiktok.com/@bigjeffusa,Truth,12-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f2a2f88487abd25fb21a9804d38765d5~c5_100x100.jpg?x-expires=1677657600&x-signature=Om4gWd%2BC%2FIdH0aCEehqNWnfLiiI%3D,No,---,0
691,pdplacido,pdplacido,https://www.tiktok.com/@pdplacido,"We don't need anything else. You just did it, brother. Much thanks and respect!",12-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/893250ce0f17b2b5ff7b548db4523c13~c5_100x100.jpg?x-expires=1677657600&x-signature=vUBQ5Zf%2BILvN01WnC6h%2FHGT%2BmP0%3D,No,---,0
692,🙏🇺🇲❤️💙👮 Sheena,usersheena42,https://www.tiktok.com/@usersheena42,We are ALL Americans and need to stick together ❤️Our Govt's biggest fear!!!! 💪🇺🇲❤️,12-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a4ca562113087478d2e1735388f3b78a~c5_100x100.jpg?x-expires=1677657600&x-signature=3wIBZTgdFs%2ByRbDO4roGmpV00%2Fo%3D,No,---,0
693,Joe K,joekr773,https://www.tiktok.com/@joekr773,spoken like a real human,11-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1671002364602374~c5_100x100.jpg?x-expires=1677657600&x-signature=%2F4iAA2ASyeZH7wJXcMv5fof4bC4%3D,No,---,0
694,blackfox1985,theblackfox1985,https://www.tiktok.com/@theblackfox1985,"Nice of you to say. Today I woke up, so that’s todays victory. We’ll see about tomorrow.",11-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fc1d45a5cb3f8add4fbd76097095d819~c5_100x100.jpg?x-expires=1677657600&x-signature=H7R2boF%2BqP8zxjB%2FHsGvd5XbriA%3D,No,---,0
695,Scott Kennedy349,scottkennedy75,https://www.tiktok.com/@scottkennedy75,I got your back to brotha,11-7-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1690449278216197~c5_100x100.jpg?x-expires=1677657600&x-signature=va%2F%2BykRtM6Y0jWu8gMh3e3q%2BuqI%3D,No,---,0
696,Samantha Taylor,samanthataylor60,https://www.tiktok.com/@samanthataylor60,just sanity cause people lost their minds the Democratic government is fearmongering,11-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1667011952415750~c5_100x100.jpg?x-expires=1677657600&x-signature=i4L%2Fil8slLkk4n2AASOO8U96paI%3D,No,---,0
697,MsCarolynClarke,mscarolynclarke,https://www.tiktok.com/@mscarolynclarke,"I’m and we are lucky to live past the initial stages. I can and do love you, because you are honest and stepped beyond the line. “The dividing line”",11-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1665986954644486~c5_100x100.jpg?x-expires=1677657600&x-signature=nNboaZGTAe0aB2wqwSm5uWAR7Lw%3D,No,---,1
698,MsCarolynClarke,mscarolynclarke,https://www.tiktok.com/@mscarolynclarke,But I’d love you if you didn’t like me bc I’mNot you. No pandering. I can’t.Shouldn’t we have equal rights bc of equal abilities not stigmas/agendas?,11-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1665986954644486~c5_100x100.jpg?x-expires=1677657600&x-signature=nNboaZGTAe0aB2wqwSm5uWAR7Lw%3D,Yes,MsCarolynClarke,0
699,THE FUN BOSS JJ THE,thefunbossjjthe,https://www.tiktok.com/@thefunbossjjthe,but to be together is no such thing as race it's just something made up to make all this what you're saying,10-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/9971565ae25ca95701fa9d897e8fb065~c5_100x100.jpg?x-expires=1677657600&x-signature=Pw22%2FE1z7G2E40l43zTPskSBA8A%3D,No,---,0
700,Pink,signal50ten33,https://www.tiktok.com/@signal50ten33,🤜🏻🤛🏾,10-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/42633522a6d27c0fefd15cd0eeb7f4bf~c5_100x100.jpg?x-expires=1677657600&x-signature=dV5GFpIjG7CbCJEAGJ%2FNSryubdA%3D,No,---,0
701,Adam Miller,adammiller148,https://www.tiktok.com/@adammiller148,trump?,10-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1667445746617349~c5_100x100.jpg?x-expires=1677657600&x-signature=EPzKsACgUbj3aPXU2POjPf0nny0%3D,No,---,0
702,DelawareGuardian,firststatepatriot88,https://www.tiktok.com/@firststatepatriot88,More people to realize it’s the government trying to divide us because we are stronger United they don’t want that they fear that,10-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/505d6d666cd90f3fa182dd7b8055e111~c5_100x100.jpg?x-expires=1677657600&x-signature=UHXDVKUGYor60ijrLOY2LdT2jpE%3D,No,---,0
703,warrensmalljr2,zebaunand5,https://www.tiktok.com/@zebaunand5,God bless you friend!,10-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/727041f5378cc2ab2368941da0160435~c5_100x100.jpg?x-expires=1677657600&x-signature=ajNOp6J3v%2FVllAJv8flo3o5KEIM%3D,No,---,0
704,Clay Harwood,clayharwood,https://www.tiktok.com/@clayharwood,You are what we need! Good people like you! Love you brother!!! If we all stick together USA 🇺🇸 can’t be beat. I’ll fight for you you too!,10-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1645465694562309~c5_100x100.jpg?x-expires=1677657600&x-signature=EcG79CQi01H0ypft%2Ba%2F0sOfRmMM%3D,No,---,0
705,Shannon Mitchell,kingshannon46,https://www.tiktok.com/@kingshannon46,"Thanks bro,they talk about white privilege?? Never had that been poor all my life",9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ac3888c507c5f16ad2ade58709a0dbed~c5_100x100.jpg?x-expires=1677657600&x-signature=ivm6A0OacbB4YscsbJr4ebaVtaE%3D,No,---,0
706,80s Baby,80sbaby8,https://www.tiktok.com/@80sbaby8,we want more like you,9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4ed58404979f5693a80f3f41842f0155~c5_100x100.jpg?x-expires=1677657600&x-signature=5DvN%2BkFi%2FDSVfI1dbu3gtmscpRM%3D,No,---,0
707,Tim_Price_1971,tim_price_1971,https://www.tiktok.com/@tim_price_1971,Much appreciated my American friend,9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7024710194093375535~c5_100x100.jpg?x-expires=1677657600&x-signature=o4s7gAJlmbpYWuSYr2LLVYR7la0%3D,No,---,0
708,sirloin,fjb.4real,https://www.tiktok.com/@fjb.4real,yes sir ty we all bleed red,9-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a0e8e354c07383b51592596003108601~c5_100x100.jpg?x-expires=1677657600&x-signature=XtfRICnk6K8CzsYdUqa3GuvKT44%3D,No,---,0
709,BlueCollarBiggy,bluecollarbiggy,https://www.tiktok.com/@bluecollarbiggy,this video is enough. we all bleed red and once we come together the government will be externally scared.,9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3a1b36f125523f1580fc646d80988089~c5_100x100.jpg?x-expires=1677657600&x-signature=tCraTJbqtqxvGtWBwTSQlb5ZjuA%3D,No,---,0
710,cooperdog,coopertuke234,https://www.tiktok.com/@coopertuke234,HAHAHAHA 😁 gonna follow so got my info,9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8d532e115d88228f38ea8c71ed5acbe4~c5_100x100.jpg?x-expires=1677657600&x-signature=tLiU61RZOLq7cotVlHBbqRtNQjI%3D,No,---,0
711,Mitchell Travis682,mitchelltravis3,https://www.tiktok.com/@mitchelltravis3,"AMEN, BROTHER we all bleed red",9-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/83041e5d89661aad984afa5a86b5884d~c5_100x100.jpg?x-expires=1677657600&x-signature=j2ihrqQ8yj8QFsLjSBIwxXId%2FOA%3D,No,---,0
712,Chris McKimie,user206523036,https://www.tiktok.com/@user206523036,this is why I have long hair in a deep red state so everyone knows where is stand ! with my friends of ALL colors & sex orientations !,8-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1669448431210502~c5_100x100.jpg?x-expires=1677657600&x-signature=KjXidRP3pCzqV74ZdKqpCLNnwJg%3D,No,---,0
713,Sean Blackwell198,seanblackwell6,https://www.tiktok.com/@seanblackwell6,I need a brother like you good sir,8-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/141a0e5f39f6e10712f14c60d354ef3e~c5_100x100.jpg?x-expires=1677657600&x-signature=R5hOufd4YPG87nrrCKsPQlmEBaM%3D,No,---,0
714,lovejulie95,lovejulie95,https://www.tiktok.com/@lovejulie95,you are a beautiful human. thank you,8-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/musically-maliva-obj/6973856889264144389~c5_100x100.jpg?x-expires=1677657600&x-signature=Fj8C82GIivyRJTXK8uGQwMlD7yI%3D,No,---,0
715,bryantchip1,bryantchip1,https://www.tiktok.com/@bryantchip1,Actually read Cloward and Piven strategy and Saul Alinskys rules for radicals,8-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,No,---,0
716,bryantchip1,bryantchip1,https://www.tiktok.com/@bryantchip1,There is a reason. They're doing it on purpose. Read Cloward and Piven.,8-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,No,---,0
717,Channah Bohannah,channahbohannah,https://www.tiktok.com/@channahbohannah,I just need your understanding. We did! Love knows no color!,8-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1669667430322181~c5_100x100.jpg?x-expires=1677657600&x-signature=p2swQrEj8FZ8onK9TRHXgxWs5FU%3D,No,---,0
718,Kamaaiana,kamaaiana777,https://www.tiktok.com/@kamaaiana777,didn't he get assassinated? don't forget the Indian gentleman...,7-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1c5d473fb0aa2a01f986fdf7917ff667~c5_100x100.jpg?x-expires=1677657600&x-signature=GYk6HhHPnx%2FF13bR3Xa7lQZEyj0%3D,No,---,0
719,tylerlloyd301,tylerlloyd301,https://www.tiktok.com/@tylerlloyd301,Thank you sir! We will always be happy and ready to reciprocate.,7-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1697422985350149~c5_100x100.jpg?x-expires=1677657600&x-signature=ObimglvCpYDGNXOOjkZ4Opc4zVM%3D,No,---,0
720,Garry Norberg,garrynorberg,https://www.tiktok.com/@garrynorberg,A lot of white men actually ??,7-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1686011552158726~c5_100x100.jpg?x-expires=1677657600&x-signature=rcQp0EKRjR1RTPzCAGVkhjd6tB8%3D,No,---,0
721,raypreseau,raypreseau,https://www.tiktok.com/@raypreseau,"we will always fight for you, and side by side with brother. its time for us to unite for real, and make a stand.",7-7-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6983717071431892997~c5_100x100.jpg?x-expires=1677657600&x-signature=TsQKikxXLCxOTGuNv%2BVBDvNE3Yk%3D,No,---,0
722,RealOirishred,realoirishred,https://www.tiktok.com/@realoirishred,"yep, look at who voted through civil rights... wasn't democrats 😳",7-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7116652607392710699~c5_100x100.jpg?x-expires=1677657600&x-signature=IUWUhCJaHSbtGs39ins6IgK7R4I%3D,No,---,0
723,Mayhem,coachmayhem_official,https://www.tiktok.com/@coachmayhem_official,my man,6-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aa4a2c57d7ac950231d39b082f369558~c5_100x100.jpg?x-expires=1677657600&x-signature=wSQCS9SjpVmMlQvbvi2bwnPX3O4%3D,No,---,0
724,Kristen Danner,kristendanner092,https://www.tiktok.com/@kristendanner092,We fight together 😁,6-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b4972eab90a8661a64a5e5501d6fefbb~c5_100x100.jpg?x-expires=1677657600&x-signature=QalHo0HbSSovno7e%2FyT0Wij%2BKRE%3D,No,---,0
725,arthurwentz1982,arthurwentz1982,https://www.tiktok.com/@arthurwentz1982,thank you sir fro a white guy who tries to be color blind,5-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8b8b1fd8e79bd7edea7db7b26a31f31e~c5_100x100.jpg?x-expires=1677657600&x-signature=iIRYBfGG9cRZvaO9NGgxvDYS0uo%3D,No,---,0
726,jimboejizum_Ghost _in_a_sleeve,jimboejizum,https://www.tiktok.com/@jimboejizum,love you to bud,5-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c44293ac84cfe75fae4b3e4dba98781~c5_100x100.jpg?x-expires=1677657600&x-signature=yoTmF%2F5nPeL294EwjlGyfeEeRkk%3D,No,---,0
727,SouthernCorps,southerncorps,https://www.tiktok.com/@southerncorps,"Bruh 😎 It’s economics- it’s all about the taxes, C’mon RYBW ALL precious in his sight. FTM 💸",5-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/16795ee50fc659ffa6f19c080b65bee4~c5_100x100.jpg?x-expires=1677657600&x-signature=eZerWFgkA5Qe0sIXa2O1Yo55yDA%3D,No,---,1
728,SouthernCorps,southerncorps,https://www.tiktok.com/@southerncorps,"They didn’t free slaves or bring women to solidarity- the PTB tripled & exponentially increased their basis, C’mon! 😎 ☀️",5-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/16795ee50fc659ffa6f19c080b65bee4~c5_100x100.jpg?x-expires=1677657600&x-signature=eZerWFgkA5Qe0sIXa2O1Yo55yDA%3D,Yes,SouthernCorps,0
729,user2726576755249,lrusty93,https://www.tiktok.com/@lrusty93,One family 🥰,5-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/341f9112b3c47a6491f4b4bb4a78c238~c5_100x100.jpg?x-expires=1677657600&x-signature=mJTClM1tcSX9Qf3kwOdMLhWN3i4%3D,No,---,0
730,J Gilliland,murraycountyboy,https://www.tiktok.com/@murraycountyboy,Yup!,5-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7096525595529773102~c5_100x100.jpg?x-expires=1677657600&x-signature=XkXNQwhBJ4YSyNRKriUUZYlH5CE%3D,No,---,0
731,FlipBonesTikTok,flipbonestiktok,https://www.tiktok.com/@flipbonestiktok,I just need you to keep preachin. Followed!,4-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b06022cc50bb03aa079a2f9ace9d942~c5_100x100.jpg?x-expires=1677657600&x-signature=XjvmVbdmfNFCJQ%2FbgBcubVXJUas%3D,No,---,0
732,Madame Dissaray,racheldavis311,https://www.tiktok.com/@racheldavis311,"I need for us all to have a MASSIVE cookout, we will party together and have a blast. No haters allowed.",4-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/49fa2c69017b13b0218e2bd02cd6dd78~c5_100x100.jpg?x-expires=1677657600&x-signature=3sPM6S5iLIfQwFy6UGiK9BYpw%2FM%3D,No,---,0
733,mattconnolly118,mattconnolly118,https://www.tiktok.com/@mattconnolly118,It’s all good brother I’ll be fine,4-7-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/7028755878916390917~c5_100x100.jpg?x-expires=1677657600&x-signature=Zk3lX14OMMgv6f8LTonSEkY6BiU%3D,No,---,0
734,KarriBear,karribear08,https://www.tiktok.com/@karribear08,Nobody is saying there weren’t white ppl that helped.,4-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/442b98666926a286a9e62b7e464952fb~c5_100x100.jpg?x-expires=1677657600&x-signature=67S4VjdBst2D72%2BZXkwz0zOOz3Q%3D,No,---,0
735,Benjamin,_benjaminp_,https://www.tiktok.com/@_benjaminp_,Ofc there were white men fighting for them cuz not all white men are/were against those movements. White men are being demonized because of the (1/2),4-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc8c2fe6b8db4a9ced3b9822f85fc8f3~c5_100x100.jpg?x-expires=1677657600&x-signature=Mr1Zo5p18tmh7SoKikvvEeAMGao%3D,No,---,2
736,Benjamin,_benjaminp_,https://www.tiktok.com/@_benjaminp_,Who’s saying this. Not hard to understand lmao. Sry this was longer than expected. (3/3),4-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc8c2fe6b8db4a9ced3b9822f85fc8f3~c5_100x100.jpg?x-expires=1677657600&x-signature=Mr1Zo5p18tmh7SoKikvvEeAMGao%3D,Yes,Benjamin,0
737,Benjamin,_benjaminp_,https://www.tiktok.com/@_benjaminp_,Bad white men who are trying to turn back the clock on minority and womens rights. And i’m literally a white man (well teen to be specific) (2/3),4-7-2022,,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc8c2fe6b8db4a9ced3b9822f85fc8f3~c5_100x100.jpg?x-expires=1677657600&x-signature=Mr1Zo5p18tmh7SoKikvvEeAMGao%3D,Yes,Benjamin,0
738,user7146426773403,sqiirrel,https://www.tiktok.com/@sqiirrel,We are all the family of mankind!❤,3-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,No,---,0
739,Shawn Hansen,user4112543576112,https://www.tiktok.com/@user4112543576112,God bless you BROTHER I LOVE YOU BROTHER,3-7-2022,,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1682014637109249.jpg?x-expires=1677657600&x-signature=O%2BR9vmGckDkKJPaehNKX6Qos0hA%3D,No,---,0
740,Joseph Craig,josephcraig47,https://www.tiktok.com/@josephcraig47,everyone needs to be equal,3-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1666226911927301~c5_100x100.jpg?x-expires=1677657600&x-signature=7WAc9RdsWgpo7woR48dnkX09uac%3D,No,---,0
741,Patty Manning,pattymanning1,https://www.tiktok.com/@pattymanning1,I'm with YOU YOUNG MAN!!,3-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1686157723262981~c5_100x100.jpg?x-expires=1677657600&x-signature=s9uBHDe9acawxeJ4jlCrqusE4lQ%3D,No,---,0
742,Patty Manning,pattymanning1,https://www.tiktok.com/@pattymanning1,by the racist women of MANY COLORS....putting in pants and MURDERING BABIES INSTEAD OF NURTURING...,3-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1686157723262981~c5_100x100.jpg?x-expires=1677657600&x-signature=s9uBHDe9acawxeJ4jlCrqusE4lQ%3D,No,---,0
743,Eric Pedigo,epedigo620,https://www.tiktok.com/@epedigo620,You're invited to the luncheon at Applebee's. We reserved a few tables in the back room,2-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,No,---,0
744,Walter Armstrong6255,walterarmstrong622,https://www.tiktok.com/@walterarmstrong622,need you to shut the fuck up,2-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7079767897995755566~c5_100x100.jpg?x-expires=1677657600&x-signature=%2BhnVVCXzFepv%2B%2FKKhyjmHnghDvI%3D,No,---,0
745,tessellate,tessellate213,https://www.tiktok.com/@tessellate213,wtf dude. what help do white men need? are they crying?,2-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2a02bd47c5816519930da8f310ca30c1~c5_100x100.jpg?x-expires=1677657600&x-signature=Ca3wNd98mmRxSDaCbjh9SUpgS2M%3D,No,---,0
746,Dragonway1960,dragonway1960,https://www.tiktok.com/@dragonway1960,And he was a REPUBLICAN!,2-7-2022,,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D,No,---,0
747,B,bthoyt520,https://www.tiktok.com/@bthoyt520,we just need to stop all the hate and unite against the ones who want us to hate eachother,2-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e3dfaa37b9f9a0aac2cddaab24c38533~c5_100x100.jpg?x-expires=1677657600&x-signature=MM90CLsOHp%2BLm%2FBhUls9GEVWpwo%3D,No,---,0
748,morlock cross,morlockcross,https://www.tiktok.com/@morlockcross,If they look they will find white men marching for civil rights and women's rights as well I. the 60,2-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6c9119ae7be9ed4a5c27f451f58486d~c5_100x100.jpg?x-expires=1677657600&x-signature=kE2RfWCdBD5vqtgWeA9jzh7lBV8%3D,No,---,0
749,Da Moose,mooseknuckles_outdoors,https://www.tiktok.com/@mooseknuckles_outdoors,"One people, anyone who compartmentalizes another, or marginalizes them over race, sex, or life choices, is simply an asshat.",1-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bb45450d484b0143e14d8d155bd61a8a~c5_100x100.jpg?x-expires=1677657600&x-signature=%2BU2ru1hvIWMynlnMPzIRqcMSyDY%3D,No,---,0
750,Pete.iv,pete.iv,https://www.tiktok.com/@pete.iv,"God bless America!
keep keeping it real",1-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c3d45e96ecca8283c0d51b3e6de5d243~c5_100x100.jpg?x-expires=1677657600&x-signature=xPtnk%2B0aRMoR8pBFy1wrCNkgDy8%3D,No,---,0
751,Kimberly Patton882,katiesam2022,https://www.tiktok.com/@katiesam2022,We all need to come together.,1-7-2022,,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/a61e67b6796f9f352c3822ceaf1bc96c~c5_100x100.jpg?x-expires=1677657600&x-signature=YcVHLwFtAGrhvSv%2B2qZcKNLD9VI%3D,No,---,0
752,Mander Schlegs Yo,amandaschlegel18,https://www.tiktok.com/@amandaschlegel18,Thank you! God bless.,1-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0f87c493d29b8f40a321ba35c4cd76ac~c5_100x100.jpg?x-expires=1677657600&x-signature=R2YGHC5Vp%2BuUkRQuxKKKI1Jt370%3D,No,---,0
753,David Shuler,davidshuler22,https://www.tiktok.com/@davidshuler22,"Love you brother. They don’t want us standing together. The civil unrest is orchestrated by the left, ordered by the global elite. Together we end it",1-7-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7bf0ad12178aca6f632f300516997f3f~c5_100x100.jpg?x-expires=1677657600&x-signature=uLnbMnp%2BpmWY9AS6tfApOM95tyw%3D,No,---,0
754,Redneck Girl in Georgia,redneckgirlga,https://www.tiktok.com/@redneckgirlga,What do I need? Judge me on the content of my character!! I live in the country where we all get along and watch out for and love each other!,30-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/077e4dc8463965c01b4ccdf51946dc67~c5_100x100.jpg?x-expires=1677657600&x-signature=JzFfpZmpuTGQLWwyFnng0PYsMmY%3D,No,---,0
755,KaptainKillaKun7,kaptainkillakun7,https://www.tiktok.com/@kaptainkillakun7,I appreciate you man everybody demonizes all white people and it’s just not like that,30-6-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/6983170990079475717~c5_100x100.jpg?x-expires=1677657600&x-signature=wKMV4gggZXQJIBZpzw776%2Frl3og%3D,No,---,0
756,jonesbones03,jonesbones03,https://www.tiktok.com/@jonesbones03,Good people need to stick together. We are falling for a trap and this won’t end well if we keep dividing.,30-6-2022,,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/7027282496236552197~c5_100x100.jpg?x-expires=1677657600&x-signature=f4nK8zSm1x8%2BM1ijBvIDvksosXE%3D,No,---,0
757,coryferguson555,coryferguson555,https://www.tiktok.com/@coryferguson555,we are one race the human race you are my brother nothing but love,29-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7114389851587215402~c5_100x100.jpg?x-expires=1677657600&x-signature=c0wf3JC7Ma58DebTfOQsUxiNYG0%3D,No,---,0
758,user5143838745108,charlesh37,https://www.tiktok.com/@charlesh37,amen brother,29-6-2022,,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/04a11615fc5a6eac2ae90641f7e90913~c5_100x100.jpg?x-expires=1677657600&x-signature=0u6irD56YPHYD207XxY7VACHZ18%3D,No,---,0
