Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1228,Justin 🃏 · Creator,justins.slow,https://www.tiktok.com/@justins.slow,You just don’t like facts,7-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dbbdc1e015d6783b7eb91ebf8846066c~c5_100x100.jpeg?x-expires=1677146400&x-signature=mPUwY9NfDa%2FpaXZ5es4zK%2BMPfs0%3D,Yes,wharwhat,0
1229,Mykhaiel,mykhaiel,https://www.tiktok.com/@mykhaiel,"No system already treat it like the second one, just When white guy get shot no one gives a shit thats the difference",6-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba48ee5f3d2a9e0ef3fe5e757e714dc4~c5_100x100.jpg?x-expires=1677060000&x-signature=B0VYwitcqEoB6gNgEXBURepVqRM%3D,No,---,0
1230,Ajrin_22,ajrin22,https://www.tiktok.com/@ajrin22,"#nolivesmatter
kill everybody equally
only then we will get equality",6-9-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1647933575944197~c5_100x100.jpg?x-expires=1677060000&x-signature=VOr9lgeFIGY%2FOqeOZzYbFsJAjjY%3D,No,---,0
1231,.,dudewhosam,https://www.tiktok.com/@dudewhosam,Its like a black kid trying to buy a ticket for a soccer game then he doesnt have enough money. He has 100 and it needs 200. And the white guy has-,6-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/643496720acb1883159cc78db316c900.jpg?x-expires=1677060000&x-signature=4gNDnqpKxbP4bJuWeosw2jG%2Bn0Y%3D,No,---,3
1232,.,dudewhosam,https://www.tiktok.com/@dudewhosam,And the white guy has 300 and gives the black kid 100 and now he could watch. Thats the meaning of black lives matter,6-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/643496720acb1883159cc78db316c900.jpg?x-expires=1677060000&x-signature=4gNDnqpKxbP4bJuWeosw2jG%2Bn0Y%3D,Yes,.,0
1233,Justin 🃏 · Creator,justins.slow,https://www.tiktok.com/@justins.slow,How does that having anything to do with BLM? giving people free things?,6-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dbbdc1e015d6783b7eb91ebf8846066c~c5_100x100.jpeg?x-expires=1677146400&x-signature=mPUwY9NfDa%2FpaXZ5es4zK%2BMPfs0%3D,Yes,.,0
1234,.,dudewhosam,https://www.tiktok.com/@dudewhosam,Dude. It means treat the people the same but black are the people that are suffering more.,6-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/643496720acb1883159cc78db316c900.jpg?x-expires=1677060000&x-signature=4gNDnqpKxbP4bJuWeosw2jG%2Bn0Y%3D,Yes,.,0
1235,sky,rather.stormy,https://www.tiktok.com/@rather.stormy,"ok honey listen
all lives deserve to be treated equally but unfortunately black lives arent so all lives dont matter until we cut racial stereotypes",6-9-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/54ef89e60e51d339617e76d25af6e02a~c5_100x100.jpg?x-expires=1677060000&x-signature=0e28Yw2HVd3cVJe%2FA2bYTP4uKxE%3D,No,---,0
1236,mariam,mariaamgomaaa,https://www.tiktok.com/@mariaamgomaaa,You are wrong tho,5-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/541f44f1ca85e199a70bc03f05d8c3b3~c5_100x100.jpg?x-expires=1677060000&x-signature=c1xht9UMLKgssuQdie5REew%2BwRY%3D,No,---,0
1237,.,marneros_,https://www.tiktok.com/@marneros_,what did u not understand form that pic?have u ever went to school?do u know how to read?all lives cant matter until black lives matter,5-9-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/94185ef0ad5e506d742f466626f60fa4.jpg?x-expires=1677060000&x-signature=SGn3LgEHsJ4Oov1YqrhhmEikM2A%3D,No,---,0
1238,pash,pash___,https://www.tiktok.com/@pash___,Alm is used as a reply to blm no one disagrees that alm but black lives also matter but the system Treat black lives like they don't matter,4-9-2020,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/eb004cb2bd05af17b093b8b51509dc0e~c5_100x100.jpg?x-expires=1677060000&x-signature=X%2Fj1dR2XW38Oy92gHUULM2Ays6g%3D,No,---,0
1239,Chinese neck man,chinese_neck_man,https://www.tiktok.com/@chinese_neck_man,"Black lives need to mater,then we can say all lives matter when we are all equal",4-9-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/27cc75a93641ca8e5dd0e15b4e3abdc2~c5_100x100.jpg?x-expires=1677060000&x-signature=t62p2fTuzMxLKa61PHs0J7dCx5Y%3D,No,---,0
1240,razan,razannghanem,https://www.tiktok.com/@razannghanem,Its not BLACK lives matter. Its Black lives MATTER,3-9-2020,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/f58529b836ffaf001f7efb99edd4b79a~c5_100x100.jpg?x-expires=1677060000&x-signature=%2BI5NA%2BXQngsUYfU%2BDgPJC7yJcvE%3D,No,---,2
1241,Justin 🃏 · Creator,justins.slow,https://www.tiktok.com/@justins.slow,all LIVES matter,3-9-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dbbdc1e015d6783b7eb91ebf8846066c~c5_100x100.jpeg?x-expires=1677146400&x-signature=mPUwY9NfDa%2FpaXZ5es4zK%2BMPfs0%3D,Yes,razan,0
1242,razan,razannghanem,https://www.tiktok.com/@razannghanem,"If there are 5 kids and 1 got hurt, would you give all of them Band aids ? or would you give the injured one ? This is the same concept",3-9-2020,0,https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/f58529b836ffaf001f7efb99edd4b79a~c5_100x100.jpg?x-expires=1677060000&x-signature=%2BI5NA%2BXQngsUYfU%2BDgPJC7yJcvE%3D,Yes,razan,0
1243,RK 800,you_missed.the_joke_,https://www.tiktok.com/@you_missed.the_joke_,#onlymylivematterbitch,3-9-2020,1,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7269b34b427b78d545e82dac142d228b.jpg?x-expires=1677060000&x-signature=%2FULvkXJer%2Fd9Sca2I2MBYJiuyno%3D,No,---,0
1244,Ryatic,ryatic_,https://www.tiktok.com/@ryatic_,They should just say Black Lives Matter too,22-8-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca19a176ea50b1604a47bffe870f9ff6~c5_100x100.jpg?x-expires=1677060000&x-signature=Fp3GLmWfnLjeOodSqtthM7q7e1A%3D,No,---,0
1245,samm 😍,witheredbonniemybeloved,https://www.tiktok.com/@witheredbonniemybeloved,alm is to overpower equality and blm isnt equal yet,19-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3f4c39b44e99643a719b92992aedcc07~c5_100x100.jpg?x-expires=1677060000&x-signature=8zMqocIVT%2Bw812TrEK4bPfEfXjs%3D,No,---,0
1246,Person,alphus28,https://www.tiktok.com/@alphus28,Blm doesn't need to be a thing because blacks are not treated worse than any other race.,16-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a2aebface4ec4714f8f644224d12443d~c5_100x100.jpg?x-expires=1677060000&x-signature=4oSba9IyJ4kdaa6pAGk75VLf5bM%3D,No,---,0
1247,Aurora,perish._.dude,https://www.tiktok.com/@perish._.dude,HOW MANY TIMES DO WE HAVE TO SAY IT!? ALL LIVES MATTER IS THE PROTEST AGAINST BLACK LIVES MATTER.,15-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2e443462f66a9abe3020b054528ca8fc~c5_100x100.jpg?x-expires=1677060000&x-signature=FMJ3wIrrhIHxar6Jc7%2B3FAz2H8I%3D,No,---,0
1248,Thomas Jeffares,tjeffares15,https://www.tiktok.com/@tjeffares15,no blm is shining a light on the discrimination African Americans suffer,15-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/f986e9c58cf2077cff5556fc6578e2c8~c5_100x100.jpg?x-expires=1677060000&x-signature=P%2BL0PbZ3UlAnEWIIdQVFgzLr3Ek%3D,No,---,0
1249,Secilia,blob627,https://www.tiktok.com/@blob627,All lives can’t matter until black lives matter,13-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0d831039b56b56d1930c076ad5e3eb2e~c5_100x100.jpg?x-expires=1677060000&x-signature=8Tx7DQ7tMFaHWePtRi%2Bru3c%2B5vk%3D,No,---,1
1250,Justin 🃏 · Creator,justins.slow,https://www.tiktok.com/@justins.slow,#justiceforcannon,13-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dbbdc1e015d6783b7eb91ebf8846066c~c5_100x100.jpeg?x-expires=1677146400&x-signature=mPUwY9NfDa%2FpaXZ5es4zK%2BMPfs0%3D,Yes,Secilia,0
1251,evi,eviissa07,https://www.tiktok.com/@eviissa07,But white lives already matter so?,13-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/73602e4314fbafcbd7b3c647f1038f29~c5_100x100.jpg?x-expires=1677060000&x-signature=KKTVABjiioTnQXMafIVs%2F39PNgU%3D,No,---,0
1252,yisseth <33,hisfavlatinaa1,https://www.tiktok.com/@hisfavlatinaa1,"right now we’re focusing on black lives because they are in danger because they’re the ones being killed because of their skin , #BLM 💕",12-8-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b7646f08c5f2d0b2c60708d608b369b5~c5_100x100.jpg?x-expires=1677060000&x-signature=9eyhcsF1%2F%2FBQXnYOybQXIzYp%2FF4%3D,No,---,0
1253,💋Veronika🥂,unsjdvv,https://www.tiktok.com/@unsjdvv,Blm is literally about making everyone equal because the clowns of this earth want to treat every other race especially black as less,12-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/57fb02090267aca464947c94f28bb34b~c5_100x100.jpg?x-expires=1677060000&x-signature=CxCv6CfDd%2B86RgLBXin9LoaEDeE%3D,No,---,0
1254,rstder,mzmzmzmzidd,https://www.tiktok.com/@mzmzmzmzidd,all lives matter until black lives matter,11-8-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1bfd9149862d150251b94358e62ca7c4~c5_100x100.jpg?x-expires=1677060000&x-signature=cbH%2BJLEiP%2FCR1JbEweXl6hVUyiE%3D,No,---,0
1255,🍓⋆,whotfisxingqiu,https://www.tiktok.com/@whotfisxingqiu,ALM is used to bring BLM down so ALM is basically racist,9-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/986593afa60f81c8212dc0b83c57b96b~c5_100x100.jpg?x-expires=1677060000&x-signature=wZzpwv8ysGS9bFqFdPwgKPrjjyM%3D,No,---,0
1256,Nico🫣,bikebuddyy,https://www.tiktok.com/@bikebuddyy,White lives matter ✊🏻,9-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a96cdc0fad04ccfecc0dfc503a3cf9e~c5_100x100.jpg?x-expires=1677060000&x-signature=WqJ2q2PJVdYoKfGC%2Bi9cvMkMK%2Bs%3D,No,---,0
1257,e,evn073,https://www.tiktok.com/@evn073,BLM IS WHAT WE NEED TO ACHIEVE ALM SO RIGHT NOW WE SHOULD ALL SAY BLACK LIVES MATTER !!,8-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bceac7c13511c4499ab6d1d714a5e87e~c5_100x100.jpg?x-expires=1677060000&x-signature=%2BJACAgN%2FkANjFVDTutJJHVW7feM%3D,No,---,0
1258,在我們之中,amomg_us_potion_at_3am,https://www.tiktok.com/@amomg_us_potion_at_3am,Bad Looting Murder,8-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/63e4406d1a3c895c994da9dc35dc45b8~c5_100x100.jpg?x-expires=1677060000&x-signature=%2FejyvJk0BB%2BsvGwAP0ak2tSfFmM%3D,No,---,0
1259,Lol,computernerd04,https://www.tiktok.com/@computernerd04,I- you just have a low iq..,8-8-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7a2cdc142c44936d3817d8e7a235e526.jpg?x-expires=1677060000&x-signature=jKSR%2FvTan%2BsabEvH9mkp3iVuyj0%3D,No,---,0
1260,ems,emeryroth,https://www.tiktok.com/@emeryroth,This comment section is giving me aids 💀,7-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a3e061047a7938514d2b0c9aca245676~c5_100x100.jpg?x-expires=1677060000&x-signature=LVHQwBs%2BSu1U9RdA0cfE86jQWyA%3D,No,---,0
1261,Adriana,adrianalez_,https://www.tiktok.com/@adrianalez_,"ALL LIVES MATTER, BUT NOT ALL LIVES ARE DISCRIMINATED FOR THEIR COLOR",6-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/308f828fbe5726c90629953ca854c224~c5_100x100.jpg?x-expires=1677060000&x-signature=mFvYGDLAxCEq6H9XIGuuB0OM7J8%3D,No,---,1
1262,Justin 🃏 · Creator,justins.slow,https://www.tiktok.com/@justins.slow,If only you were right about that,6-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dbbdc1e015d6783b7eb91ebf8846066c~c5_100x100.jpeg?x-expires=1677146400&x-signature=mPUwY9NfDa%2FpaXZ5es4zK%2BMPfs0%3D,Yes,Adriana,0
1263,🤙,yumekoshugeassboobs,https://www.tiktok.com/@yumekoshugeassboobs,so if all lives matter you think r@pists and theives and pedophiles matter? hmm,6-8-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/280a1c8a07a9998e9dc9fae70e8a13b0.jpg?x-expires=1677060000&x-signature=BY%2FzQyxbcFPNWnMgU91nY9dhiKs%3D,No,---,0
1264,NMC,naqid.0,https://www.tiktok.com/@naqid.0,alm BUT not everyones getting hurt only black people so therefore BLM,5-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1640588151014405~c5_100x100.jpg?x-expires=1677060000&x-signature=ZH2fnagW4AtrnasI46AHYLL%2Fo3I%3D,No,---,0
1265,th0m4szz,th0m4szz,https://www.tiktok.com/@th0m4szz,So all lives matter or black lives matter too,4-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6c96f79bd95f8d2c78f12b8be939636c~c5_100x100.jpg?x-expires=1677060000&x-signature=RRZHHAVBHf5jPcrPM3idoOzbyis%3D,No,---,0
1266,︎︎jas,jjwaas,https://www.tiktok.com/@jjwaas,"it means, make black people matter like the others",4-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c170f0b6fd4021893129291c9033dc0d~c5_100x100.jpg?x-expires=1677060000&x-signature=jxcx1ugVM3fmIUOI%2BQkx8Dnz584%3D,No,---,0
1267,mattep,mattepppp,https://www.tiktok.com/@mattepppp,"no, it means that the life of black people is as good as that of white people",3-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d9cbe09241e1a77d4a73821292c2130b~c5_100x100.jpg?x-expires=1677060000&x-signature=jn10mQv0xhC9ImfbYHSiL66dqVQ%3D,No,---,0
1268,aledr2121,aledr2121,https://www.tiktok.com/@aledr2121,All lives will matter when black lives do,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/71ca7eb6f69fd4a53c0fa477d117865e~c5_100x100.jpg?x-expires=1677060000&x-signature=sBGLUSTrL5fzRG36nqHVRiDd0RI%3D,No,---,0
1269,Tik Toker,elvee1,https://www.tiktok.com/@elvee1,"To start, blm is an equality movement, not a superior one. Blacks have been opressed for a very long time now, we try to even the scale by doing ""blm""",2-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677060000&x-signature=gKhsBwjIoQolPz80ows5C7Jmc9E%3D,No,---,0
1270,Crunchy,crunchrush,https://www.tiktok.com/@crunchrush,Alm.just because African Americans aren’t being treated like they matter doesn’t mean that we have to act like other races don’t matter.,2-8-2020,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677060000&x-signature=LrvkQ%2F0%2B9YkunE5HiUotveOCaJA%3D,No,---,0
1271,Musa N,musanurr2,https://www.tiktok.com/@musanurr2,"though not as significant as past, lighter skin tones are higher. The term BLM signifies that we need Black ppl to get up there where everyone shld be",2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/271aa438a76ac498c6a129cc9289cc9a~c5_100x100.jpg?x-expires=1677060000&x-signature=49NALeOG033dfxJgA11yoJS75Fg%3D,No,---,0
1272,paskahanska77,paskahanska77,https://www.tiktok.com/@paskahanska77,Black needs help but whites dont,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b34f27f6a5f4488bfdcb5befb62ec277~c5_100x100.jpg?x-expires=1677060000&x-signature=xos6%2BSGub7nuiItG0mjIQ22OpMg%3D,No,---,0
1273,Kai‼️🥷,forgiv3kai,https://www.tiktok.com/@forgiv3kai,Blm,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/774933dcfa3e21969667014937001446~c5_100x100.jpg?x-expires=1677060000&x-signature=XyW3NbqAiHU3YLRN7O3CFXSUVQ8%3D,No,---,0
1274,southscotty2,southscotty2,https://www.tiktok.com/@southscotty2,All lives get killed by police tho,2-8-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d33b9bae681868ee0ecae7c04d963784~c5_100x100.jpg?x-expires=1677060000&x-signature=2WNB19rw5uxOFHcapoFL%2BQ1lE7Y%3D,No,---,0
1275,Dufc,dufccentral,https://www.tiktok.com/@dufccentral,all lives matter apart from mine,2-8-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82cbb705f48dc92e686625fb2de2563d~c5_100x100.jpg?x-expires=1677060000&x-signature=BAOV4EyDt7mQtNhqYGd2Z6sQukM%3D,No,---,0
1276,Jarñello,imsorrywhat_will,https://www.tiktok.com/@imsorrywhat_will,@bosshogz2017,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/053c2f3d4382ad9e1a6fd59efeba5da0~c5_100x100.jpg?x-expires=1677060000&x-signature=qjKvS37QyC60vltPekamhrtgTVw%3D,No,---,0
1277,speedracer110,speedracer110,https://www.tiktok.com/@speedracer110,some people cant make up their own slogan. just change someone else's,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/535393e530d63a466f39b3bb6fdc9592~c5_100x100.jpg?x-expires=1677060000&x-signature=QXfAgbpvtAPq05xhs7y8oHqUgUQ%3D,No,---,0
1278,Bxsxrd_b,besardbehrami,https://www.tiktok.com/@besardbehrami,"Of course all lives matter, but till now all lives except for black ones matter, SO IT'S BLACK LIVES MATTER AND NOT ALL LIVES MATTER",2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cbf9b71e9ed0118b064adf47fdc30ecd~c5_100x100.jpg?x-expires=1677060000&x-signature=Xa2RAwwoAFlYzqOMNlp5QwDfsK8%3D,No,---,0
1279,Andre,andre.dalmeidaa,https://www.tiktok.com/@andre.dalmeidaa,"F BLM, F ALM no lives matter but mine🔥🔥🔥",2-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677060000&x-signature=gKhsBwjIoQolPz80ows5C7Jmc9E%3D,No,---,0
1280,ⁿ⁰,that0nebltch,https://www.tiktok.com/@that0nebltch,"basically, the point is to Treat all races equally",2-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677060000&x-signature=gKhsBwjIoQolPz80ows5C7Jmc9E%3D,No,---,0
1281,Inte jag,nicolas.jc8,https://www.tiktok.com/@nicolas.jc8,All lives matter but black lives are treated bad right now so now it’s black lives,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/2fe180a5fe94c7098188c28abab068a0~c5_100x100.jpg?x-expires=1677060000&x-signature=wGF%2FwmQvo98z5JBbOeDBJQj5Zys%3D,No,---,0
1282,👺,luis999m,https://www.tiktok.com/@luis999m,"Facts , Im tired of seeing blacks post that they life is more important then mine gmfu",2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6c9a6cdef66f9818a803e6cde4570334~c5_100x100.jpg?x-expires=1677060000&x-signature=b5gmbzvWZEF7zeMcZ0eEzTUB2aE%3D,No,---,0
1283,Purxxzz 🐸,purxxzz,https://www.tiktok.com/@purxxzz,but doesn't that technically mean all lives matter then?,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8a0a345e3a2ffda5782b6bf81d7a866d~c5_100x100.jpg?x-expires=1677060000&x-signature=w7WznbYsWprgiTJdq%2FiBfrXADrk%3D,No,---,0
1284,andrew keller,andrewcxa,https://www.tiktok.com/@andrewcxa,All lives do matter but at this time black lives matter over the rest,2-8-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ed04a7f40c6a6d0508f47eb686d5b66b~c5_100x100.jpg?x-expires=1677060000&x-signature=1gk9c3E2gac21MJPQ67eb3atBhU%3D,No,---,0
1285,Len,hoesmad6969,https://www.tiktok.com/@hoesmad6969,ALM is the same BLM is just a trend,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b1a70d264cbb553e24db6e24ea0a9596~c5_100x100.jpg?x-expires=1677060000&x-signature=dIZSUr0pfbsXqHoosTl%2FtZZHcmo%3D,No,---,0
1286,,thatisgross,https://www.tiktok.com/@thatisgross,no lives matter,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eeaf425221982dd770631b40d367d3a4~c5_100x100.jpg?x-expires=1677060000&x-signature=T26KcetQm1BPMyKLDOKDQA%2FhrnA%3D,No,---,0
1287,matt,ewitsmattt,https://www.tiktok.com/@ewitsmattt,"all you Conservatives saying all lives matter, what about trans, lgbtq people and people of other religions?",2-8-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a7b2d0f42afe989d98cd86f83537d574.jpg?x-expires=1677060000&x-signature=65uSeo6jweSZzcsic3TmuEKNAiY%3D,No,---,0
1288,Mhm,civilgeo,https://www.tiktok.com/@civilgeo,All lives matter is a thing to get the oppressed groups to matter,2-8-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/37e7cedbf81d34f40e62e55b53d66a0e.jpg?x-expires=1677060000&x-signature=TYgS%2Bg%2BFfZfBTMQ4i1B77U92vg4%3D,No,---,0
1289,Hyundai I10/Seat Alhambra,carsngamin,https://www.tiktok.com/@carsngamin,Blm = first one,2-8-2020,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b30598472bff9fc53ae18b035ebba582~c5_100x100.jpg?x-expires=1677060000&x-signature=L3k2RuB5Nr7E8V77dHMUaC1ri48%3D,No,---,0
1290,👾,user8272647727273,https://www.tiktok.com/@user8272647727273,Bruh can you move I wanna see the last one,2-8-2020,0,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/e8f5665fdf70e94a9eb883782ce3db2b.jpg?x-expires=1677060000&x-signature=8ezXGWY6aI0R1biakwGN6oBgdOU%3D,No,---,0
1291,🐐,.di3g.o,https://www.tiktok.com/@.di3g.o,It’s equality,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8278b8c0e98423f45e4caae97c6fc506~c5_100x100.jpg?x-expires=1677060000&x-signature=W9AHNTtjSteUntz2mjAQdYOMXk8%3D,No,---,0
1292,Tom Bapaboo,greasypotato420,https://www.tiktok.com/@greasypotato420,bruh,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6f2b01917ee3e75b866ef05ffe6e3c3c~c5_100x100.jpg?x-expires=1677060000&x-signature=fNZTJRlkmiuBkfI7018X8nhSxe4%3D,No,---,0
1293,ಠ_ಠ,treeo392,https://www.tiktok.com/@treeo392,Did you read the bottom line,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/840793a1abbeabc33a048f598f47b958~c5_100x100.jpg?x-expires=1677060000&x-signature=kzulKaHJyMnkAXWD%2BwplHjVfQA8%3D,No,---,0
1294,Lew,lewkennedyy,https://www.tiktok.com/@lewkennedyy,they just want to be ahead of everyone,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bf8d52142c94cfa9736f84a33e671485~c5_100x100.jpg?x-expires=1677060000&x-signature=irLdpvC70PeQP%2FBzPL53TGCe6Ho%3D,No,---,0
1295,Landre EEeeee,bigg_papa_locsta,https://www.tiktok.com/@bigg_papa_locsta,That’s the goal,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0f35cd120e688f2fc00447fd5f23d872~c5_100x100.jpg?x-expires=1677060000&x-signature=FJTMoZ61xZRLO4FNfuNB1cUdj8M%3D,No,---,0
1296,🏄‍♂️,iamceddd_,https://www.tiktok.com/@iamceddd_,it basically like we as black people are noy treated like other races,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08465096ac6863a0f809de0abfb69a29~c5_100x100.jpg?x-expires=1677060000&x-signature=svEArhS9oQi%2FjO9Dn0zT1nCeTwo%3D,No,---,0
1297,Samuel Patton,samuel_patton,https://www.tiktok.com/@samuel_patton,Almost like all lives matter huh? Who would’ve thunk it,2-8-2020,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1642173673975814~c5_100x100.jpg?x-expires=1677060000&x-signature=p0suLgChqXrU7nGAOJx2FRjOHbs%3D,No,---,0
1298,Osmin Gonzalez,osmingonzalez2,https://www.tiktok.com/@osmingonzalez2,yes but right now black lives matter hey ur not wrong,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/09cc31055887d18a4c9dc408805cd2b6~c5_100x100.jpg?x-expires=1677060000&x-signature=BJtNO6JM7NdUgKojOIsnREapzQ0%3D,No,---,0
1299,Santino Latino,tinolatino75,https://www.tiktok.com/@tinolatino75,Daanng bruh... Why you take BLM's soul like that? 💀⚰️,2-8-2020,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7bce03eba2113b1d456694285fb65aa6.jpg?x-expires=1677060000&x-signature=nAQPuGZslCYt%2Ft7LOk6eLpHTa9U%3D,No,---,0
1300,.,jaredfromsubway0_0,https://www.tiktok.com/@jaredfromsubway0_0,They defeated themselves,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/6d21ca112170299ea9d77e464c24d1ef~c5_100x100.jpg?x-expires=1677060000&x-signature=W%2BKNxhH9xDBzYn%2Fv%2Frex9Z5dMHo%3D,No,---,0
1301,ann,dehyan1fan,https://www.tiktok.com/@dehyan1fan,If you had 3 children and one was stabbed or hurt would you not help that 1 child? And just care about the other 2?,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21dcbab86ea3a1797922041ad8af8d10~c5_100x100.jpg?x-expires=1677060000&x-signature=Pkzv%2FGPrzVBdCa5yI2Oe6VTcfa0%3D,No,---,0
1302,VictoryV,victoryv3,https://www.tiktok.com/@victoryv3,ALM is the middle,2-8-2020,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/202831412661970aba667e0221174982~c5_100x100.jpg?x-expires=1677060000&x-signature=NYxzGGC2i07zOqc5SU%2BGdgQBfyc%3D,No,---,0
