Now,Mon Feb 27 2023 16:28:13 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@freeda_en/video/7166668369184214278
Publisher Nickname,Freeda
Publisher @,freeda_en
Publisher URL,https://www.tiktok.com/@freeda_en
Publish Time,16-11-2022
Post Likes,#DonaldTrump
Post Shares,N/A
Description,"Former US President Donald Trump announced that he will run for the presidency of the United States in the 2024 elections #Freeda #DonaldTrump #2024"
Number of 1st level comments,661
Number of 2nd level comments,68
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",729
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#2024
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
557,"ashleigh","user617321838668",https://www.tiktok.com/@user617321838668,"cretin",17-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/334aadcb36ad7f76baecdbeb705a8fc5~c5_100x100.jpg?x-expires=1677600000&x-signature=t9NsAZEKL%2B76MoLEcrBsQRc5UP0%3D",Yes,"Quandevious Melon",0
558,"Georgia","georgia.igb",https://www.tiktok.com/@georgia.igb,"just say you feel ashamed for being a male and go lmao",22-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4749e40b03f89e3eadb71905cd331771~c5_100x100.jpg?x-expires=1677600000&x-signature=GRgZhDvZnFbnWyFR%2B9DBVz3y3Rs%3D",Yes,"Quandevious Melon",0
559,"𝐵𝑎𝑖𝑙𝑒𝑦♧︎︎︎","negligentorphan",https://www.tiktok.com/@negligentorphan,"dazai likes men, women and has mental disabilities xx",21-12-2022,,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ddfaf3c2061f56d8ad78e3b56fb7f688.jpg?x-expires=1677600000&x-signature=hM9ITpqYxMs5OQJVk8lRuS12o%2Bs%3D",Yes,"Quandevious Melon",0
560,"🫶","avamae.mia",https://www.tiktok.com/@avamae.mia,"ashleigh pahahaha",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d13fce15d9db6e96a06bf5474ab1aef3~c5_100x100.jpg?x-expires=1677600000&x-signature=oha5d5RR%2FqvBU0yDX9AL4B%2FRXpg%3D",Yes,"Quandevious Melon",0
561,"きよう","checkyourclosetdaily",https://www.tiktok.com/@checkyourclosetdaily,"these comments bro 💀",17-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/6b8b00e4242a7eb93c6358093ecb5a51.jpg?x-expires=1677600000&x-signature=iysvOQmeJwy6yAIxv%2FH2z6wvcBU%3D",No,---,0
562,"Pablo","pablogarcialo",https://www.tiktok.com/@pablogarcialo,"100000% voting for him",20-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/020db3b793f9ce0578672ff1cd5e57b2~c5_100x100.jpg?x-expires=1677600000&x-signature=8q1KQzJQiRg76nfqEHgHZZKmEsc%3D",No,---,0
563,"Lynfordthecrab","lynfordthecrab",https://www.tiktok.com/@lynfordthecrab,"Oh dear lord",22-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f6e8f7c601a60beb2c319515642460cd~c5_100x100.jpg?x-expires=1677600000&x-signature=rknSvUg87yxjkyBavE0O%2BaF1r1s%3D",No,---,0
564,"Claudia Shaw","claudiashaw",https://www.tiktok.com/@claudiashaw,"plssss😭😭😭",16-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/133ceb076582b7347cbf31adc2447cb6.jpg?x-expires=1677600000&x-signature=H3dxoiLEiGjqhSo1lXZbuMauHoM%3D",No,---,2
565,"Akinator","that_one_akinator",https://www.tiktok.com/@that_one_akinator,"take your time",16-12-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/e966eb7fe13e64648d40d28ef7112a68~c5_100x100.jpg?x-expires=1677600000&x-signature=gBtB5wWtYyLhpDN7A0N5pyw2Aqk%3D",Yes,"Claudia Shaw",0
566,"Chut-nay","furiouschutney",https://www.tiktok.com/@furiouschutney,"they dont 😂",16-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eb856fe9e385f598475b4933d0a64e76~c5_100x100.jpg?x-expires=1677600000&x-signature=F9cO3kf%2F6gEWyx4G2QCDJKJzMsY%3D",Yes,"Claudia Shaw",0
567,"yournearby_shrek","username_istalkmyskl",https://www.tiktok.com/@username_istalkmyskl,"I lost track of what he said after whatever he said 😭",22-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/642aba1de93c8f92874d4e42cb81fc94~c5_100x100.jpg?x-expires=1677600000&x-signature=vfkk4nlMkNAIml6CkwFu9JRtxz8%3D",No,---,0
568,"Mefferd Elizabeth","mefferdelizabet",https://www.tiktok.com/@mefferdelizabet,"My President",13-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7163611395174367237~c5_100x100.jpg?x-expires=1677600000&x-signature=GfLu8YG2uNxwK5QLra8moE2sxeA%3D",No,---,0
569,"John Darby","johnbdarby",https://www.tiktok.com/@johnbdarby,"@stellaartoisssss he just says words",16-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8ffc320127a42f59c725548fce2e766~c5_100x100.jpg?x-expires=1677600000&x-signature=jkeAq5%2FuQh5r2%2BDSkqcXm6H6m%2Fw%3D",No,---,8
570,"Tik Toker","heem3k",https://www.tiktok.com/@heem3k,"Isn’t that how we speak?",19-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5acc359f414ee78da8a1ae00675e39de~c5_100x100.jpg?x-expires=1677600000&x-signature=oaf9%2FgpV4kpxGio8TUDrJLHhdtE%3D",Yes,"John Darby",0
571,"Jural","juralsoobramoney7",https://www.tiktok.com/@juralsoobramoney7,"That make sense",17-11-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b14fbda9d53614c4d85117410c59f7ec~c5_100x100.jpg?x-expires=1677600000&x-signature=g2C9xbpZVApUPzdiBgDJVSuDOkI%3D",Yes,"John Darby",0
572,"John Darby","johnbdarby",https://www.tiktok.com/@johnbdarby,"What",17-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8ffc320127a42f59c725548fce2e766~c5_100x100.jpg?x-expires=1677600000&x-signature=jkeAq5%2FuQh5r2%2BDSkqcXm6H6m%2Fw%3D",Yes,"John Darby",0
573,"Stan","roguebogan",https://www.tiktok.com/@roguebogan,"I tend to use words when I speak too 🤯",18-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a2ebd5a7659fe9212e55ec06c9653dc0.jpg?x-expires=1677600000&x-signature=bGeQxIzRTWEuEdf%2F456tl1PK1ko%3D",Yes,"John Darby",0
574,"michelle","xx.mza_",https://www.tiktok.com/@xx.mza_,"babe...",17-11-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dfae730aac5030673a4608d14371a22e~c5_100x100.jpg?x-expires=1677600000&x-signature=YC8FQgwRM2FSrm2RiNv%2FYa8qjxI%3D",Yes,"John Darby",0
575,"free them!!","blah.blah_.blah1234",https://www.tiktok.com/@blah.blah_.blah1234,"plz💀💀",18-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3bdd6d49d9a27c493d7056179d545e2a~c5_100x100.jpg?x-expires=1677600000&x-signature=sllneanpuOR0U9MAGlOsTiHqb4w%3D",Yes,"John Darby",0
576,"Hi","kaiiiiihoops",https://www.tiktok.com/@kaiiiiihoops,"Oh so Biden doesn’t just say random words😭😭😭😭😭",20-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/21ad49e09110458c0fc5820e0fe97c20~c5_100x100.jpg?x-expires=1677600000&x-signature=kUDHVfzXZHb6PBe9l8bLtI5vdaY%3D",Yes,"John Darby",0
577,"VicTheAlien","vic.the.alien",https://www.tiktok.com/@vic.the.alien,"he literally contradicts himself so many times",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b28d009477bae59e6d3873e39067de7~c5_100x100.jpg?x-expires=1677600000&x-signature=Nzc%2BmcwbPajAMU%2BDg17E5KvoS2c%3D",Yes,"John Darby",0
578,"tejtej_8","tejtej.8",https://www.tiktok.com/@tejtej.8,"@bella god bro I love him so much",14-1-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/327fa07141b53f1cccada551b3c8f24c.jpg?x-expires=1677600000&x-signature=ap76BelLKZtsLI8m5UVfKssTyR4%3D",No,---,1
579,"bella","isabellaandary_",https://www.tiktok.com/@isabellaandary_,"🤨",14-1-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/a2c3dd3c1b194efa32d4a0d3f99a0bfb.jpg?x-expires=1677600000&x-signature=jdUsWWVHRmA%2ByOe9CFum8%2BcGsSM%3D",Yes,"tejtej_8",0
580,"Kurt Kirsch","kurtkirsch2",https://www.tiktok.com/@kurtkirsch2,"Welcome Mr President",26-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c0472429b28a9b063e5002c22cbd0d3c~c5_100x100.jpg?x-expires=1677600000&x-signature=arUyefeIwou9oyeTIuNzhS17Gbc%3D",No,---,1
581,"Natasha Nice","benatashanicefan",https://www.tiktok.com/@benatashanicefan,"DM",30-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ac5ff32f243985621068b25ceea773ff~c5_100x100.jpg?x-expires=1677600000&x-signature=q59tWXrDO%2BPBrGpQ0GvcdZlqsuU%3D",Yes,"Kurt Kirsch",0
582,"tracyscott381","tracyscott381",https://www.tiktok.com/@tracyscott381,"I agree 100%",29-1-2023,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7001242032928718854~c5_100x100.jpg?x-expires=1677600000&x-signature=E%2FSERbWIflOiHHX6r6aHEULkCe0%3D",No,---,6
583,"Mili","peggyismydog1",https://www.tiktok.com/@peggyismydog1,"Ofc u do 💀 that’s why he lost the election LMAO",30-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3068ccf709ea01a3e4e8daa5ace7c73c~c5_100x100.jpg?x-expires=1677600000&x-signature=8jh3hcqFIezgw6OO3wuL8EAdwhA%3D",Yes,"tracyscott381",0
584,"Erik","thatbk1",https://www.tiktok.com/@thatbk1,"😂",8-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9ee34363a6d11886ae26635d938b6af2~c5_100x100.jpg?x-expires=1677600000&x-signature=vJNfgPlZxcBAUNO6E%2B%2FLqRKsVTc%3D",Yes,"tracyscott381",0
585,"tracyscott381","tracyscott381",https://www.tiktok.com/@tracyscott381,"The election was stolen.",30-1-2023,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7001242032928718854~c5_100x100.jpg?x-expires=1677600000&x-signature=E%2FSERbWIflOiHHX6r6aHEULkCe0%3D",Yes,"tracyscott381",0
586,"( ͡° ͜ʖ ͡°)","veinjunkie",https://www.tiktok.com/@veinjunkie,"aint no way💀",1-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/80b261ac4d7c8a4df5a90532e615257b~c5_100x100.jpg?x-expires=1677600000&x-signature=ZrkzGsEBUFjuxWRaeubLvNsCgI8%3D",Yes,"tracyscott381",0
587,"tracyscott381","tracyscott381",https://www.tiktok.com/@tracyscott381,"Yup, it was stolen. Who on earth IN THIER RIGHT MIND would vote for JB???",1-2-2023,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7001242032928718854~c5_100x100.jpg?x-expires=1677600000&x-signature=E%2FSERbWIflOiHHX6r6aHEULkCe0%3D",Yes,"tracyscott381",0
588,"ᴇ","evieinaus",https://www.tiktok.com/@evieinaus,"so was your integrity",16-2-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/71b95af5770cf7a38d939cc3ccf415a0.jpg?x-expires=1677600000&x-signature=3BLwQK7LZBGxI9YhcjqIs9yI5FM%3D",Yes,"tracyscott381",0
589,"cdevlin951","tthereal_dantdm",https://www.tiktok.com/@tthereal_dantdm,"Bro speaking nothing but fax",13-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c4f1d308e59828c975d9950a8dc0d1e3~c5_100x100.jpg?x-expires=1677600000&x-signature=xdHVrvHVLWYS8djKVEapC8L5DhY%3D",No,---,6
590,"Justineskye30","justineskye37",https://www.tiktok.com/@justineskye37,"Yes sure",30-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11009324726fa1091548c2eb9d31e829~c5_100x100.jpg?x-expires=1677600000&x-signature=Dd2No0F6PJ9YKkeJMV1IkGqXYhI%3D",Yes,"cdevlin951",0
591,"Ivankatrump","ivanka_trump__",https://www.tiktok.com/@ivanka_trump__,"Com’ on",16-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d28260b03e083fcf1792569cc9ce1cde~c5_100x100.jpg?x-expires=1677600000&x-signature=cQqcqkqc9gGrLTEbEwiHqpA4g6M%3D",Yes,"cdevlin951",0
592,"Hailey...","harley_773",https://www.tiktok.com/@harley_773,"u got problems",23-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e668dec57841cb7622ed561acae475c7~c5_100x100.jpg?x-expires=1677600000&x-signature=0u%2BOtiH9V7FAGkXuuI7XwnsCdjc%3D",Yes,"cdevlin951",0
593,"Call me Kei✡️","kira_calamari",https://www.tiktok.com/@kira_calamari,"Average cdevlin951 L",23-1-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7ff39abd54f7e71045358e1d44773a23.jpg?x-expires=1677600000&x-signature=fNMjQSWUN%2F2lHLN%2BZ9KDRhJ%2BkVo%3D",Yes,"cdevlin951",0
594,"Aliciaochao","aliciaochao1",https://www.tiktok.com/@aliciaochao1,"😂😂😂😂😂Fat or fact?😅",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/db2ff3f61a00fd012864ad0ebcad6248~c5_100x100.jpg?x-expires=1677600000&x-signature=e1m6LzySTzCHNXYf2G0%2BnUptzds%3D",Yes,"cdevlin951",0
595,"cdevlin951","tthereal_dantdm",https://www.tiktok.com/@tthereal_dantdm,"ur pfp says it all",23-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c4f1d308e59828c975d9950a8dc0d1e3~c5_100x100.jpg?x-expires=1677600000&x-signature=xdHVrvHVLWYS8djKVEapC8L5DhY%3D",Yes,"cdevlin951",0
596,"ruby t","_.rubay",https://www.tiktok.com/@_.rubay,"@milly🍡 @arki😻 he’s so sweet and considerate 🥰😚",16-11-2022,,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/614a1c0d4d14c699f6a110a342a460f9.jpg?x-expires=1677600000&x-signature=Cr77%2BOWYLZQ82d%2BLmQjebWtNsmU%3D",No,---,6
597,"arki😻","4rkiii",https://www.tiktok.com/@4rkiii,"oh deary me",18-11-2022,,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d4c76a2c6bbe015108cbc9d76992661c.jpg?x-expires=1677600000&x-signature=%2BgTc6FSMC8tqD9%2FBU3KQRuMIIlU%3D",Yes,"ruby t",0
598,"Donna","cherrytopto",https://www.tiktok.com/@cherrytopto,"You watched that, and THAT's what you were left with? Really?",18-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1684848456006658.jpg?x-expires=1677600000&x-signature=2F%2F8MiREbA37owwZ05uBPzL07vQ%3D",Yes,"ruby t",0
599,"arki😻","4rkiii",https://www.tiktok.com/@4rkiii,"fr",18-11-2022,,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d4c76a2c6bbe015108cbc9d76992661c.jpg?x-expires=1677600000&x-signature=%2BgTc6FSMC8tqD9%2FBU3KQRuMIIlU%3D",Yes,"ruby t",0
600,"milly🍡","milly.denge",https://www.tiktok.com/@milly.denge,"Oh yeah he’s just fantastic",16-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/baa909cf70e14c385507935aee7e4a44.jpg?x-expires=1677600000&x-signature=j76pCzlxIW1RDPqlRCCUk5bhLVg%3D",Yes,"ruby t",0
601,"arki😻","4rkiii",https://www.tiktok.com/@4rkiii,"it’s called sarcasm babe",18-11-2022,,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d4c76a2c6bbe015108cbc9d76992661c.jpg?x-expires=1677600000&x-signature=%2BgTc6FSMC8tqD9%2FBU3KQRuMIIlU%3D",Yes,"ruby t",0
602,"milly🍡","milly.denge",https://www.tiktok.com/@milly.denge,"HAHA",18-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/baa909cf70e14c385507935aee7e4a44.jpg?x-expires=1677600000&x-signature=j76pCzlxIW1RDPqlRCCUk5bhLVg%3D",Yes,"ruby t",0
603,"k 🪐","lightsdefender",https://www.tiktok.com/@lightsdefender,"@Marwa @jas @siratttt it just kept going",16-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bf2cfda3aa1847113d9af4d5458701ed~c5_100x100.jpg?x-expires=1677600000&x-signature=DtR5qA%2B2rFBHbPD%2F3RP264VoRYU%3D",No,---,1
604,"siratttt","s1rattt",https://www.tiktok.com/@s1rattt,"theres no way hes real",17-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3892cda6f553c8db43ac4016c93f19cf~c5_100x100.jpg?x-expires=1677600000&x-signature=LHsyUmug7CLfi3YhkB9b6FB0U3g%3D",Yes,"k 🪐",0
605,"Lu","shyegglet",https://www.tiktok.com/@shyegglet,"good god",16-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/d1f87703c82463044543567d9706f0e4.jpg?x-expires=1677600000&x-signature=nlMkvBgfAkDfnk8qyUqQO8YJpnA%3D",No,---,0
606,"💯💯","perx._",https://www.tiktok.com/@perx._,"Best president 💯💯💯💯",20-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3a4a30bef2d2c2160c81fe7d46e8eaad~c5_100x100.jpg?x-expires=1677600000&x-signature=l01pj1EXDAQRuwkEwtXB3Tu8n%2B0%3D",No,---,5
607,"𝐑𝐀𝐍𝐎𝐔𝐌𝐀 • pls fuck off","sanmccau_07",https://www.tiktok.com/@sanmccau_07,"what u talking about? he’s a toddler, last time i checked toddlers can’t be president 🤭🤷",25-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5207fa308ec65200566834604f142512~c5_100x100.jpg?x-expires=1677600000&x-signature=aHf5O89VbPYrgF%2BabMg6bkP%2FlYw%3D",Yes,"💯💯",0
608,"hak.371240","hak.371240",https://www.tiktok.com/@hak.371240,"Embarrassing",1-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e04f46f3d3556b529c4abc86d1cbc1fc~c5_100x100.jpg?x-expires=1677600000&x-signature=0WNFz%2FAIMjSo%2BNql1t8ikPJJwig%3D",Yes,"💯💯",0
609,"💯💯","perx._",https://www.tiktok.com/@perx._,"Doesn’t look like a toddler to me",25-11-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3a4a30bef2d2c2160c81fe7d46e8eaad~c5_100x100.jpg?x-expires=1677600000&x-signature=l01pj1EXDAQRuwkEwtXB3Tu8n%2B0%3D",Yes,"💯💯",0
610,":]","bumblebeeniee",https://www.tiktok.com/@bumblebeeniee,"But acts like one",21-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/237b8e7b1f88b39a82289ca9b00ebeff~c5_100x100.jpg?x-expires=1677600000&x-signature=NqtcPRz4zMnnerldHi91sCMM%2B4s%3D",Yes,"💯💯",0
611,"💯💯","perx._",https://www.tiktok.com/@perx._,"Seems like a pretty smart guy to me",21-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3a4a30bef2d2c2160c81fe7d46e8eaad~c5_100x100.jpg?x-expires=1677600000&x-signature=l01pj1EXDAQRuwkEwtXB3Tu8n%2B0%3D",Yes,"💯💯",0
612,"Nico","niclenaz",https://www.tiktok.com/@niclenaz,"Would fight for this man",24-1-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/32dfa0594e13a9ef4e91d1d3f7b82cb9.jpg?x-expires=1677600000&x-signature=D%2BfN8swCm%2FB13b8csRClZmDtdS4%3D",No,---,5
613,"13 - ruthiie","tittytut",https://www.tiktok.com/@tittytut,"Hes a idiot, orange and typical white rich man who does no good for this society",2-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a54858e092a5d57444c822cde5a94f8~c5_100x100.jpg?x-expires=1677600000&x-signature=S3ujKeZEphwkqJV3%2FRRglSFFMow%3D",Yes,"Nico",0
614,"Nico","niclenaz",https://www.tiktok.com/@niclenaz,"You are 13 and learn everything through the left wing internet",2-2-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/32dfa0594e13a9ef4e91d1d3f7b82cb9.jpg?x-expires=1677600000&x-signature=D%2BfN8swCm%2FB13b8csRClZmDtdS4%3D",Yes,"Nico",0
615,"13 - ruthiie","tittytut",https://www.tiktok.com/@tittytut,"No i do not. First of all my age does not make me unaware, but you clearly are supporting a man who is open about being racist, sexist and homophobic.",3-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a54858e092a5d57444c822cde5a94f8~c5_100x100.jpg?x-expires=1677600000&x-signature=S3ujKeZEphwkqJV3%2FRRglSFFMow%3D",Yes,"Nico",0
616,"13 - ruthiie","tittytut",https://www.tiktok.com/@tittytut,"Not only that but you are also hetero white man. With that said neither you or Trump should have any say about sexism, homophobia or racism.",3-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a54858e092a5d57444c822cde5a94f8~c5_100x100.jpg?x-expires=1677600000&x-signature=S3ujKeZEphwkqJV3%2FRRglSFFMow%3D",Yes,"Nico",0
617,"Erik","thatbk1",https://www.tiktok.com/@thatbk1,"It’s how kids are now a days",8-2-2023,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9ee34363a6d11886ae26635d938b6af2~c5_100x100.jpg?x-expires=1677600000&x-signature=vJNfgPlZxcBAUNO6E%2B%2FLqRKsVTc%3D",Yes,"Nico",0
618,"banfieldmcfadden5","banfieldmcfadden5",https://www.tiktok.com/@banfieldmcfadden5,"if you look at the context of what he says he only makes sense",16-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cde07b8e2702eb4c8d178908a32926df~c5_100x100.jpg?x-expires=1677600000&x-signature=yVaiVCWQMC8MluPjNWaSPghkfPY%3D",No,---,4
619,"bruh","braaow",https://www.tiktok.com/@braaow,"it makes sense to misogynists and racists, sure!",7-2-2023,,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0b05688b935a20d1d47c84820c56d527.jpg?x-expires=1677600000&x-signature=gebbbA9lBNL4B4qIVAc4UukA0LU%3D",Yes,"banfieldmcfadden5",0
620,"VicTheAlien","vic.the.alien",https://www.tiktok.com/@vic.the.alien,"The context doesn't matter, you can't say you're not sexist and then say stuff like that.",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b28d009477bae59e6d3873e39067de7~c5_100x100.jpg?x-expires=1677600000&x-signature=Nzc%2BmcwbPajAMU%2BDg17E5KvoS2c%3D",Yes,"banfieldmcfadden5",0
621,"Isa","isaslayes",https://www.tiktok.com/@isaslayes,"Your name is exactly what I thought when I read that guys comment lmao",7-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1289df28c70883089b7e43b533657f89~c5_100x100.jpg?x-expires=1677600000&x-signature=1SGW0wWcHoGajTspZbBbSQXE3hs%3D",Yes,"banfieldmcfadden5",0
622,"banfieldmcfadden5","banfieldmcfadden5",https://www.tiktok.com/@banfieldmcfadden5,"im not going to be rude but you clearly dont understand that the government is being controlled by billionaires and trump is only one to stop them.",8-2-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cde07b8e2702eb4c8d178908a32926df~c5_100x100.jpg?x-expires=1677600000&x-signature=yVaiVCWQMC8MluPjNWaSPghkfPY%3D",Yes,"banfieldmcfadden5",0
623,"user29937194993 ","kylekohanzad",https://www.tiktok.com/@kylekohanzad,"Bro I love this guy😂😂😂❤️❤️❤️",17-11-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677600000&x-signature=PqICcj6F7g7396Yp%2FrKdr5E7u0M%3D",No,---,21
624,"leda","ledaccc",https://www.tiktok.com/@ledaccc,"WHAT",17-11-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/0bd85dae1d56b19b623adbf9139e7820~c5_100x100.jpg?x-expires=1677600000&x-signature=Da7AjzaIA91cUG4VE9QplyCJhpE%3D",Yes,"user29937194993 ",0
625,"hak.371240","hak.371240",https://www.tiktok.com/@hak.371240,"Embarrassing",1-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e04f46f3d3556b529c4abc86d1cbc1fc~c5_100x100.jpg?x-expires=1677600000&x-signature=0WNFz%2FAIMjSo%2BNql1t8ikPJJwig%3D",Yes,"user29937194993 ",0
626,"❄️","2001_honda_accord",https://www.tiktok.com/@2001_honda_accord,"Just about everything he said was facts",17-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5e476efaf6f05852aa4dee0359daf5c9.jpg?x-expires=1677600000&x-signature=2gPRWwgQLNKL1tSGZ46uvGQIUWw%3D",Yes,"user29937194993 ",0
627,"dungdang8871","dungdang8871",https://www.tiktok.com/@dungdang8871,"facts to who? bro go touch some grass and get out of the basement 😂",17-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/6995098949468045313.jpg?x-expires=1677600000&x-signature=tY0%2Fj1vX7PJUrxiNZOXI2de0qik%3D",Yes,"user29937194993 ",0
628,"milla","uravitvys",https://www.tiktok.com/@uravitvys,"No it wasn’t",17-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/1aae71412828cd2f24387bea8a3a47ec.jpg?x-expires=1677600000&x-signature=AQHoN%2B5ipcE72EfBMFQQrEpMZrI%3D",Yes,"user29937194993 ",0
629,"❄️","2001_honda_accord",https://www.tiktok.com/@2001_honda_accord,"Why wasn’t then ?",17-11-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5e476efaf6f05852aa4dee0359daf5c9.jpg?x-expires=1677600000&x-signature=2gPRWwgQLNKL1tSGZ46uvGQIUWw%3D",Yes,"user29937194993 ",0
