Now,Mon Feb 27 2023 17:03:11 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@thatotheralex/video/7181169862356618538
Publisher Nickname,Lex
Publisher @,thatotheralex
Publisher URL,https://www.tiktok.com/@thatotheralex
Publish Time,25-12-2022
Post Likes,#trump
Post Shares,N/A
Description,"Merry Christmas LOLLL #fyp #prank #parents #trump #merrychristmas"
Number of 1st level comments,1157
Number of 2nd level comments,425
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1582
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#merrychristmas
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
72,"pain","idontknoowtbh",https://www.tiktok.com/@idontknoowtbh,"my exact reaction",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4525b256c105c24b610b7592a134c498~c5_100x100.jpg?x-expires=1677600000&x-signature=zc2t2pp1uLUmTtqZpWpP9RVgwlM%3D",No,---,2
73,"Luca","lucabiordi2010",https://www.tiktok.com/@lucabiordi2010,"Not funny",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/364eb0b0d409a95217ea539f25f0ba53.jpg?x-expires=1677603600&x-signature=ykVyhzosHq%2FRNzPjW7OqH6kZNM4%3D",Yes,"pain",0
74,"Beachhousebride","thebeachouse5",https://www.tiktok.com/@thebeachouse5,"Boohoo",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe94fcc6dfcdc20dc90278dea79f7bf6~c5_100x100.jpg?x-expires=1677603600&x-signature=glmDJK1wEraOD3XtWq6LF6ktPfM%3D",Yes,"pain",0
75,"Khaye Bhengu","khayebhengu",https://www.tiktok.com/@khayebhengu,"This is the only one that matters. Trend closed.",27-12-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/9ff5cb722e164664a8a9b30d3ca845f7~c5_100x100.jpg?x-expires=1677600000&x-signature=GNrzqnVhvoxbr3XS7ktbdEXrSVU%3D",No,---,0
76,"Alinne","a.linnao",https://www.tiktok.com/@a.linnao,"PROTECT HER!!!!!!! FOR ALL!",26-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f48fe821dd77e853554b842922cb92f7~c5_100x100.jpg?x-expires=1677600000&x-signature=T%2BW7%2FA8Law4aje5IK%2BxjymUbUx8%3D",No,---,1
77,"common","commonsense_______",https://www.tiktok.com/@commonsense_______,"why?",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/970d470a00e01a1347451211d1f18566~c5_100x100.jpg?x-expires=1677603600&x-signature=BQ4BbpN0BJ2IKNy7p7l4ZMhdhXQ%3D",Yes,"Alinne",0
78,"Rawprisc","rawprisc",https://www.tiktok.com/@rawprisc,"This was the funniest one 😂😂😂",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/245e91ef8434b57f54af086714630b97~c5_100x100.jpg?x-expires=1677600000&x-signature=h91wGK2rl%2BoCraMrhDeMXR4SAl4%3D",No,---,0
79,"juanito","juanitodelaverga",https://www.tiktok.com/@juanitodelaverga,"This lady deserves a better 2023 than anyone else in the world",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/9ca82a4ff2dbc87f84d2436970c32e60.jpg?x-expires=1677600000&x-signature=2FSf%2Fr2QOTWTxgg7u%2Fp%2BHCafcoU%3D",No,---,1
80,"Ulanka Beckom","uki_escapes",https://www.tiktok.com/@uki_escapes,"🥰",28-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f08f74de667ea4fb2a4e645987accb9~c5_100x100.jpg?x-expires=1677603600&x-signature=E1JMLRhq%2Fslk6gHDvnTFOhcc4CQ%3D",Yes,"juanito",0
81,"𝚜𝚎𝚕𝚎𝚗𝚎 ❀","not.selene",https://www.tiktok.com/@not.selene,"tell her i love her.",26-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/42b441b931fdc047eec8a63d73a2c1e9~c5_100x100.jpg?x-expires=1677600000&x-signature=WNR5CgYRMm%2FZt12JCpmulThl%2FSY%3D",No,---,0
82,"N","naahilszn",https://www.tiktok.com/@naahilszn,"She’s so mother for this 😂😂😂😂😂😂😂😂",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d538296c097c478d59068a51c4e8d951~c5_100x100.jpg?x-expires=1677600000&x-signature=V%2BM4oARn6KaLequDk%2FVtBV7JtYI%3D",No,---,0
83,"MARIO","mariopenev",https://www.tiktok.com/@mariopenev,"OK. best one in this trend. 😂",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b3833afbfe4e2a806b61d47b602e4684~c5_100x100.jpg?x-expires=1677600000&x-signature=ct%2FfU1Q%2FWVJ7%2B4ZTfZEhvGt%2BTHw%3D",No,---,0
84,"La B","laylab2113",https://www.tiktok.com/@laylab2113,"She was about to call her facebook friends 😭😭",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663778672374789~c5_100x100.jpg?x-expires=1677600000&x-signature=fc6acGH4QwIggXtndNrDY7xFmzI%3D",No,---,0
85,"𝒎𝒂𝒍","maximoff_edit_",https://www.tiktok.com/@maximoff_edit_,"that is soou RUUUDE",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/96425f9fbed35783834621eacb3a173a~c5_100x100.jpg?x-expires=1677600000&x-signature=Jj1b83nS6PQ8jPFPwj4JU4Q74bo%3D",No,---,0
86,"arii","luvnarii0",https://www.tiktok.com/@luvnarii0,"best reaction ive seen",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5e7a1cf5cd34345f42fec8cf0291794b~c5_100x100.jpg?x-expires=1677600000&x-signature=RfGKbgA8Cx8jRaZxPQZDThG28b4%3D",No,---,0
87,"💘","ppetraaaaaaa",https://www.tiktok.com/@ppetraaaaaaa,"THE CLAP😭",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b1109ca528f7701feb0a58529d3d6177~c5_100x100.jpg?x-expires=1677600000&x-signature=BhG3561Ke%2BrTDJjuLhdH%2FzMdfuo%3D",No,---,0
88,"Gundibya","gundibya",https://www.tiktok.com/@gundibya,"The way she probably was about to text the ladies 😂",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0df225b26b0934169fca2f41c91ec9a8~c5_100x100.jpg?x-expires=1677600000&x-signature=JQIJ67hHtZSJLdvyuh4hBUK6JGM%3D",No,---,0
89,"🌘brandon🌒 (taylor’s version)","aswiftieforlife",https://www.tiktok.com/@aswiftieforlife,"she’s so real for this",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/86e48ab176f5ca30c1913a7cb62c5759~c5_100x100.jpg?x-expires=1677600000&x-signature=XGijXst4MYmnk3IKlkdX2zrupmc%3D",No,---,0
90,"Lucy","lucysdrawings11",https://www.tiktok.com/@lucysdrawings11,"Love this woman HAHAHA",27-12-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b039c4b52855bf51c2f8ec8e687e8d5d~c5_100x100.jpg?x-expires=1677600000&x-signature=Pt%2FSGseXcu6%2F6o5%2BJ5hFjM3K7LU%3D",No,---,0
91,"dianaa","sweet.tulip",https://www.tiktok.com/@sweet.tulip,"@mickeypisi BA MA PIS I HAD TO SHARE THIS",26-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/94e110387366baa1eb6629c4ceba9e03~c5_100x100.jpg?x-expires=1677600000&x-signature=7N%2BDyKofYG3Ysa2Jug4BnAWsh7k%3D",No,---,0
92,"Liddy","liddy4.0",https://www.tiktok.com/@liddy4.0,"I’ve been waiting for this one. 😂😂",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2fa99708bca9b26dac5e6897b83bb2b6~c5_100x100.jpg?x-expires=1677600000&x-signature=fAOAmM0GYTZyVi7vdhua4292h00%3D",No,---,1
93,"Luca","lucabiordi2010",https://www.tiktok.com/@lucabiordi2010,"That’s so funny😐😐😐",27-12-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/364eb0b0d409a95217ea539f25f0ba53.jpg?x-expires=1677603600&x-signature=ykVyhzosHq%2FRNzPjW7OqH6kZNM4%3D",Yes,"Liddy",0
94,"Bia","djaaybee",https://www.tiktok.com/@djaaybee,"This needs to be a trend😭",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d28dc578e55d7d293f2006374ab1ca5d~c5_100x100.jpg?x-expires=1677600000&x-signature=muyKiKYX8L3gIph%2BhSOm%2BacZWG8%3D",No,---,2
95,"T🪫","hell0_titty",https://www.tiktok.com/@hell0_titty,"It is…",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f720f8a2e368cf05684fce45123dfd8c~c5_100x100.jpg?x-expires=1677603600&x-signature=1nOP9PQpuSHKaH45U05CGnTFIWw%3D",Yes,"Bia",0
96,"Bia","djaaybee",https://www.tiktok.com/@djaaybee,"Saying specifically that donald trump is dead",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d28dc578e55d7d293f2006374ab1ca5d~c5_100x100.jpg?x-expires=1677600000&x-signature=muyKiKYX8L3gIph%2BhSOm%2BacZWG8%3D",Yes,"Bia",0
97,"m","lagrimasdefuegx",https://www.tiktok.com/@lagrimasdefuegx,"she’s just like me",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/94028761b98638003061262d4b750f82~c5_100x100.jpg?x-expires=1677600000&x-signature=8DHVjnYezNmY%2BVjgQ9CogTrMB2Y%3D",No,---,0
98,"saeba🫶🏻","saeba_xx",https://www.tiktok.com/@saeba_xx,"@Tasnim 💖☺️🇧🇩🇬🇧 LOL SHE SAID MERRRY CHRISTMAS 😭",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9a9b817cd8d20e7f12da3ba91897e858~c5_100x100.jpg?x-expires=1677600000&x-signature=%2BZ0%2BCfznrfAu2kw1tn0iBTK0uFg%3D",No,---,1
99,"tasnim_x","tasnim_xoxo",https://www.tiktok.com/@tasnim_xoxo,"THANK YOU JESUS 😭😭😭😭",27-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6a3b78722f9621542993b7fabd1d31a~c5_100x100.jpg?x-expires=1677603600&x-signature=dbDshVNa4OiVAA4X%2Btl3U0ikipI%3D",Yes,"saeba🫶🏻",0
100,"raphii_tho","raphii_tho",https://www.tiktok.com/@raphii_tho,"The lamp on the tv box 😭",31-12-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/08a8fe6a1c3f64ddd853b86dfaa77ae7~c5_100x100.jpg?x-expires=1677600000&x-signature=APvAZT6CNdp51HML9vsih1ZZkJs%3D",No,---,2
101,"Zara","zaraw1234",https://www.tiktok.com/@zaraw1234,"IS NO ONE SAYING ANYTHING",12-1-2023,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5bc1c3e70f0f25089d3d28d057d29f0e.jpg?x-expires=1677603600&x-signature=fZqoTcDyHAHFoUAGa3T6XAo9Y2M%3D",Yes,"raphii_tho",0
102,"Lex · Creator","thatotheralex",https://www.tiktok.com/@thatotheralex,"LOL my mom was in the middle of building a nightstand when I did this actually 💀",12-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d6dcfb64fb8e7987a66a7972a5b36d0e~c5_100x100.jpeg?x-expires=1677686400&x-signature=KFSWPSLQSduE9AaORgkLQ7kKahA%3D",Yes,"raphii_tho",0
103,"jromzz","jrom.ca",https://www.tiktok.com/@jrom.ca,"SHE WAS SO REAL FOR THAT",12-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b1921c6c76ecafbbc1edd9ea3ae3f244~c5_100x100.jpg?x-expires=1677600000&x-signature=HasGDyhbkkHEuBFR%2FwVADBogR14%3D",No,---,2
104,"sophie☆","sophirrss",https://www.tiktok.com/@sophirrss,"real",12-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5808e24afb49cb987077e98a89bca7db~c5_100x100.jpg?x-expires=1677603600&x-signature=%2Bwlunf7tUQ5KRUmsTOg7%2FkuLGjs%3D",Yes,"jromzz",0
105,"jromzz","jrom.ca",https://www.tiktok.com/@jrom.ca,"@margo @aki 💫 @sophie :D @taylor 💋 HELPPPPP",12-1-2023,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b1921c6c76ecafbbc1edd9ea3ae3f244~c5_100x100.jpg?x-expires=1677600000&x-signature=HasGDyhbkkHEuBFR%2FwVADBogR14%3D",Yes,"jromzz",0
106,"Natasja Dalhuisen","natasjadalhuisen",https://www.tiktok.com/@natasjadalhuisen,"@Jessie HAHAHA",1h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8fb4bc2d4fab51c9a347e9f21457ba8~c5_100x100.jpg?x-expires=1677600000&x-signature=aDzv9shC0cqYE3inVxkOwTZUfOc%3D",No,---,0
107,"dagoat","shawn.the.mendes",https://www.tiktok.com/@shawn.the.mendes,"IM CRYINGG",3h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a30465df0bbc3590067cc46d7abcbdad~c5_100x100.jpg?x-expires=1677600000&x-signature=rKrBsxw9JddF8%2BjEc70Ew56VPDw%3D",No,---,0
108,"Toast♡","yay..luckyxoxo",https://www.tiktok.com/@yay..luckyxoxo,"MARRY CHISTMAS SHSHSHS",6h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/958f18dd2721efa006c0cd60080237bd~c5_100x100.jpg?x-expires=1677600000&x-signature=f4pikSTFPMZA651OsnhfAUH7wMY%3D",No,---,0
109,"TOXIN🐏","toxinteeth",https://www.tiktok.com/@toxinteeth,"Protect this lady omg",6h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f5c758511f0d12890ff1edb0950232a~c5_100x100.jpg?x-expires=1677600000&x-signature=Sctr%2BNVPTW0AZAA1GjZPLj6sbro%3D",No,---,0
110,"Ana 🫶","ana..diaries",https://www.tiktok.com/@ana..diaries,"“THANK YOU JESUS, MERRY CHRISTMAS” 😭😭😭😭😭😭",7h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/148cbb9bd37c90e76f78ca2a0de92687~c5_100x100.jpg?x-expires=1677600000&x-signature=D0gUgR4vDDse4h%2B1kd5CQ3FM9Os%3D",No,---,0
111,"🧸","anoukkohlhammer_",https://www.tiktok.com/@anoukkohlhammer_,"@𝐋𝐢𝐥𝐥𝐲 HAHAHAHA",7h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51e0a24d2aecd82a84a3338aa94955cc~c5_100x100.jpg?x-expires=1677600000&x-signature=uo4mMaroDxRvs5jWiCkZjcLbrIc%3D",No,---,0
112,"eva🪬💘","iiluvveva",https://www.tiktok.com/@iiluvveva,"@Alana @olivia @Talliah im gone😭😭😭😭😭😭",7h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f494833796a38aa6ef82c1b656e8cc94~c5_100x100.jpg?x-expires=1677600000&x-signature=eyGQLuTCNoJO8GtHUhGo12er6%2FA%3D",No,---,2
113,"Alana","user936012703",https://www.tiktok.com/@user936012703,"that is so rudeeee",17m ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2023fe5026ee5d8ef333a63c82a2e709~c5_100x100.jpg?x-expires=1677603600&x-signature=KAVEMfZc9gvnvFUYGuoFISUMFSI%3D",Yes,"eva🪬💘",0
114,"Talliah","talliah.anderson",https://www.tiktok.com/@talliah.anderson,"Hahahha",54m ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1515956266627df86804e459bf63c7cc~c5_100x100.jpg?x-expires=1677603600&x-signature=gehCK%2BGFCs%2B0kaxAX8Hq3ZD3dL4%3D",Yes,"eva🪬💘",0
115,"🧌",".dd_d.n1ell3",https://www.tiktok.com/@.dd_d.n1ell3,"Protect her frr",7h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6f5b3eadb269b0e95b92eb91ed8edf62~c5_100x100.jpg?x-expires=1677600000&x-signature=9WVyelolVsfS%2BBjSA8n6FfzngTs%3D",No,---,0
116,"Noface","noface_452",https://www.tiktok.com/@noface_452,"Me be like",8h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/af13e43732c4cb415cdd81f4eaf0fdaa~c5_100x100.jpg?x-expires=1677600000&x-signature=jDSCZETcBC33o9CRw3QYxMyi2po%3D",No,---,0
117,"Isa❤☮︎","ikbenisahoi",https://www.tiktok.com/@ikbenisahoi,"@loekniekoop THANK YOU JEZUS MERRY CHRISTMAS",9h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3d4522ee6b6c7eae2a4cdf781c83db1f~c5_100x100.jpg?x-expires=1677600000&x-signature=RGro6sOfQoWFw2chXOTnJqaciOc%3D",No,---,1
118,"loek🤙","loekniekoop",https://www.tiktok.com/@loekniekoop,"HAHAHAH",8h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75c98b6bef321b98ea33372be2ffcf52~c5_100x100.jpg?x-expires=1677603600&x-signature=eL9DK0A4GecgliSlAC9uHJ537ok%3D",Yes,"Isa❤☮︎",0
119,"yourfavcurrymuncher","aparnpkva7f",https://www.tiktok.com/@aparnpkva7f,"‘MERRY CHRISTMAS.’ ‘That is so ruduh! 🙄’. 😭😭😭",10h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fb7ff847327894b741908bd629173d9d~c5_100x100.jpg?x-expires=1677600000&x-signature=pBc3Kf9IL8F1MqoFDofJqNtYSMg%3D",No,---,0
120,"liza-loo","m3lmyloveforlif3",https://www.tiktok.com/@m3lmyloveforlif3,"MERRY CHRISTMAS 🎅🎄",17h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e52363f155370d8a20d341f7934fee85~c5_100x100.jpg?x-expires=1677600000&x-signature=T4xU69epw44ZEp4S6ImZv%2FYdwXs%3D",No,---,0
121,"📚🦋Ioanna🦋📚","simply._.ioanna",https://www.tiktok.com/@simply._.ioanna,"@A❤ merry Christmas 😭😭😭",17h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b403154a6875b02ee78b9dba0afb161~c5_100x100.jpg?x-expires=1677600000&x-signature=ffr%2BGfKAtbhQQfk07NQzJuQv4Ps%3D",No,---,1
122,"A❤","ayliyn38",https://www.tiktok.com/@ayliyn38,"Mädchen geh schlafen",17h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5cc0fe37a471a155636be1536326c811~c5_100x100.jpg?x-expires=1677603600&x-signature=QCkqugWPReVMOy0bsXg2NsOzuZ8%3D",Yes,"📚🦋Ioanna🦋📚",0
123,"Rm","deadrm17",https://www.tiktok.com/@deadrm17,"How about them apples😂",18h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5463a7c762b849124fe5fd6d6242f2f9~c5_100x100.jpg?x-expires=1677600000&x-signature=BS%2F8m32x9qlvK%2Bi2cMRsjrzTy%2B4%3D",No,---,0
124,"Nie wiem","bedziedobrze690",https://www.tiktok.com/@bedziedobrze690,"✨Merry christmas✨",18h ago ,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/f34e85eb69e8ea8201c8f98327fedeec~c5_100x100.jpg?x-expires=1677600000&x-signature=ZvG19dMEajSkrsjQBCdIuesMx4A%3D",No,---,0
125,"محمد 🐊","nietzowarmbro",https://www.tiktok.com/@nietzowarmbro,"Merry Christmas 🤣🤣@Omer",18h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/704e4c5003ce206e8aab37b7ad3338fc~c5_100x100.jpg?x-expires=1677600000&x-signature=J8jMasjYJBdppM71WEwpvkmX7kw%3D",No,---,1
126,"Omer","nietzodroogbro",https://www.tiktok.com/@nietzodroogbro,"🤣🤣🤣🤣",18h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/086c9353eefe25622aac0350cf0dca96~c5_100x100.jpg?x-expires=1677603600&x-signature=p9l4tBAfF3NBiMoF3OJbbsniF6Q%3D",Yes,"محمد 🐊",0
127,".","..someone77",https://www.tiktok.com/@..someone77,"Merry Christmas 🥳",18h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/89798ee142ee0361da6564df40cf04c8~c5_100x100.jpg?x-expires=1677600000&x-signature=BigpT0AkE1%2Fzubpd7sakQjA4HtA%3D",No,---,0
128,"دنيا","dracunni",https://www.tiktok.com/@dracunni,"MERRY CHRISTMAS LMFAOOOO",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4534e95c7b474967d927d1e5fbee450e~c5_100x100.jpg?x-expires=1677600000&x-signature=cWxlM9Qrj6PLZlWU4fbSLdSm7uE%3D",No,---,0
129,"🌂Sam ☂️","lnd_samz",https://www.tiktok.com/@lnd_samz,"@Jonah Main merry Christmas",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0211554091a1e8a6f6e28bf7b12b5a55~c5_100x100.jpg?x-expires=1677600000&x-signature=SdqRJaLC%2FfdHlfvXqPfouUmwiQ4%3D",No,---,0
130,"elnathan","elnathan_kr",https://www.tiktok.com/@elnathan_kr,"@Ellaa💘🫶❤️‍🔥🥰 HAAHHAAHAHHA NEEEEEEE",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dea1c1bceb5fa5eac954165ac5e7997f~c5_100x100.jpg?x-expires=1677600000&x-signature=iW8UaAU1DJw6bkLN2rBhFVbkjus%3D",No,---,1
131,"Ellaa💘🫶❤️‍🔥🥰","ellieaardbei",https://www.tiktok.com/@ellieaardbei,"HAGGAHHAHHA",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/79aa6a7fb7249744bd21e2859260cbd6~c5_100x100.jpg?x-expires=1677603600&x-signature=y2Qm4gkfaGFOqpqLF9Gtx5202sM%3D",Yes,"elnathan",0
132,"Yvankajellesma","yvankajellesma_",https://www.tiktok.com/@yvankajellesma_,"@linds.hiemstra merry christmas 😭😭",19h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c2acad7d698456d6deb3b7131f8f0000~c5_100x100.jpg?x-expires=1677600000&x-signature=NdFz8KQrsZZRsP1zf%2FSI%2FF%2B71Sw%3D",No,---,1
133,"linds.hiemstra","linds.hiemstra",https://www.tiktok.com/@linds.hiemstra,"HAHAHAHAHA",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0d48971b0272708ce609b23b77a95a66~c5_100x100.jpg?x-expires=1677603600&x-signature=zyGwrxQJwUM769N8Uw7ODne812o%3D",Yes,"Yvankajellesma",0
134,"kira",".kira.cc",https://www.tiktok.com/@.kira.cc,"MERRY CHRISTMAS",19h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/918b68dc564b205007a91177e39dc98a~c5_100x100.jpg?x-expires=1677600000&x-signature=KY1JX6INkrYQyuyKmyhzJhMY7lc%3D",No,---,0
135,"Pei","peiyingchix2",https://www.tiktok.com/@peiyingchix2,"@kenzie LOO",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aa564ab6a265f15a0ad1ab4f6ffbffa2~c5_100x100.jpg?x-expires=1677600000&x-signature=7THZpq17V20h6IRc64GMhzkOOwc%3D",No,---,2
136,"kenzie","15knzi",https://www.tiktok.com/@15knzi,"loo? 🚽",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/133437a5b970fe3a35545ce7f56e4581~c5_100x100.jpg?x-expires=1677603600&x-signature=%2B%2FN%2FALIweh4z9pVuLZie7h%2BYgng%3D",Yes,"Pei",0
137,"gracie","graciepowell.x",https://www.tiktok.com/@graciepowell.x,"fancy seeing you here",19h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5dabf1600e3c2f7fbeaf9f76785e0d19~c5_100x100.jpg?x-expires=1677603600&x-signature=3WZ4lGd3QqEwJqdhRa7utLC01Qc%3D",Yes,"Pei",0
138,"DSMP.Draws","thisisshadowspace",https://www.tiktok.com/@thisisshadowspace,"SHE LOOKS SO SAD",20h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d7cd76e07cded70938ec1fb5f96a4963~c5_100x100.jpg?x-expires=1677600000&x-signature=oDD6WPl69j6PrO55IyDyO5FSfS0%3D",No,---,0
139,"🌟","kkajsa_",https://www.tiktok.com/@kkajsa_,"@user832191873 merry christmas",20h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0dfebf5f7de038831c85b07d30831835~c5_100x100.jpg?x-expires=1677600000&x-signature=SEbTtN1f%2BrmdKpqhapJN1G%2BbAsg%3D",No,---,0
140,"🤭","its_vana1",https://www.tiktok.com/@its_vana1,"@🖤📚🎧💌☕️🍂 @🐨 MERRY CHRISTMAS",20h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/df1811e6da13885e463cae4ac4dfc77d~c5_100x100.jpg?x-expires=1677600000&x-signature=%2BwUnnoil2n4fWo%2BI%2BI%2B3NhFHIH0%3D",No,---,1
141,"🖤📚🎧💌☕️🍂","user4158147304102",https://www.tiktok.com/@user4158147304102,"THANK U JESUS HAHAHAHA",20h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/37e462ad13b61b591c9bb82706dc54b6~c5_100x100.jpg?x-expires=1677603600&x-signature=A5p23kMPFJg%2FnZBaFgCyf6epJLw%3D",Yes,"🤭",0
142,"Lara :)","luckyyae",https://www.tiktok.com/@luckyyae,"@kieks_ate HELP",21h ago ,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/86eb2bd510c971a0561194d40c4713d9~c5_100x100.jpg?x-expires=1677600000&x-signature=nxzkyL81lKGci4vCdLVcZf%2FvBPc%3D",No,---,1
143,"KIEKS💕","kieks_ate",https://www.tiktok.com/@kieks_ate,"HAHAHAHAHA",1h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fdaffc7dcbd96fdc3ff45f9f307b1ebc~c5_100x100.jpg?x-expires=1677603600&x-signature=RFT%2Fbjr%2F6X%2BYBnWjKgN8YfTQi6U%3D",Yes,"Lara :)",0
144,"☆","cwvered",https://www.tiktok.com/@cwvered,"MERRY CHRISTMAS",23h ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/84d56af32fac65c23fd8e9549a0b6f93~c5_100x100.jpg?x-expires=1677600000&x-signature=ajP9ZHBsvpJfVIn%2F9re0UXqa6MY%3D",No,---,0
145,"Jehhtochhh","elleee_b",https://www.tiktok.com/@elleee_b,"@diede “mery christmas”",1d ago ,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/50cc36ced15b4d5efb6951d9bb450e4d~c5_100x100.jpg?x-expires=1677600000&x-signature=Fv3kJQq9wVJqJFAfFqDuwc34H60%3D",No,---,1
