Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1881,grace,graceclaire_,https://www.tiktok.com/@graceclaire_,"cannot decide this life changing moment for a pregnant individual. that is up to her, her partner, and her doctor.",29/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1649675027968005~c5_100x100.jpg?x-expires=1673701200&x-signature=UFGh%2BFOnpkPTdJ5FH4e%2BhvCCCJE%3D,Yes,grace,0
1882,grace,graceclaire_,https://www.tiktok.com/@graceclaire_,It’s not a someone. And why do you think you have the right to control a persons body?,30/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1649675027968005~c5_100x100.jpg?x-expires=1673701200&x-signature=UFGh%2BFOnpkPTdJ5FH4e%2BhvCCCJE%3D,Yes,grace,0
1883,grace,graceclaire_,https://www.tiktok.com/@graceclaire_,"i would love it if you turned your platform towards actual pro life movements such as focusing on foster care, free healthcare, tax credits for child",29/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1649675027968005~c5_100x100.jpg?x-expires=1673701200&x-signature=UFGh%2BFOnpkPTdJ5FH4e%2BhvCCCJE%3D,Yes,grace,0
1884,grace,graceclaire_,https://www.tiktok.com/@graceclaire_,"*child care, and more. that is pro life. anything is else is just anti choice",29/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1649675027968005~c5_100x100.jpg?x-expires=1673701200&x-signature=UFGh%2BFOnpkPTdJ5FH4e%2BhvCCCJE%3D,Yes,grace,0
1885,Sam Scott,aerie137,https://www.tiktok.com/@aerie137,Finally a pro-life argument I can listen to without hearing how much they’re actually pro-birth.,29/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0e7794ef33dcd2842e7c0e654cf508cc~c5_100x100.jpg?x-expires=1673701200&x-signature=AnA0Heo2DLunoPjgXtU7WGb68vc%3D,No,---,0
1886,Taran Pippin,taranpippin,https://www.tiktok.com/@taranpippin,Yes 🙌,29/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e198e4ad3b813d1afb5802c28993b7d~c5_100x100.jpg?x-expires=1673701200&x-signature=FonOAAW3vyv7Ba1jAaYrmAyMQ%2Bk%3D,No,---,0
1887,KL Skylar,intheclouds247,https://www.tiktok.com/@intheclouds247,"My best friend was adopted, thank God her teen bio mom didn't have someone like that talking in her ear!",29/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/86bfc3932ccac89abb0e521610b3efd3~c5_100x100.jpg?x-expires=1673701200&x-signature=ud7luOnlN0ohM%2FRmmaPTN8Drhs4%3D,No,---,0
1888,Unimportant,danger_gummy91,https://www.tiktok.com/@danger_gummy91,I like to just insert homeless people when they say fetus and see if it still seems reasonable,29/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7d580482d5b56ddf517809fe63319e6f~c5_100x100.jpg?x-expires=1673701200&x-signature=dCxL%2BBcEEK2ZnBDTKisrHMLbvpM%3D,No,---,0
1889,Robyn Huizenga,pizazgrl,https://www.tiktok.com/@pizazgrl,The majority of unwanted pregnancies become wanted babies. And then they become the best thing that ever happened to the parent(s).,29/10/2022,0,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/smgbd147e3ebec6f50da4e20f96582c2461.jpg?x-expires=1673701200&x-signature=o0AcgDyR5unL1I3N3ASV7TUHKlA%3D,No,---,0
1890,Kim Possible,kimpossible726,https://www.tiktok.com/@kimpossible726,If your not prepared then please take measures to protect yourself,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7404cd3e6c7364fefca5cf7a59466aac~c5_100x100.jpg?x-expires=1673701200&x-signature=h6cMcFYfyBkYTBLyPCNiJ5k%2BsWU%3D,No,---,0
1891,Angelina,angelinalee04,https://www.tiktok.com/@angelinalee04,No. Being in your natural environment does not mean you are on life support. What do you mean by “well”?,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0b8e33e08edaa96f787855b1875c554f~c5_100x100.jpg?x-expires=1673701200&x-signature=5VES0dk0zHFr2nvOhdNCR1PG%2FyA%3D,No,---,0
1892,David,dlwilm,https://www.tiktok.com/@dlwilm,Me too,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0c3cce7a2c6577567216d6abe540275e~c5_100x100.jpg?x-expires=1673701200&x-signature=S7J3CVQg3VhMsbkAjrnr9rbzpzE%3D,No,---,0
1893,Mellymel43,lulularu43,https://www.tiktok.com/@lulularu43,Amazing points,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c998e3fa84315d05ef8e2feee976b9bb~c5_100x100.jpg?x-expires=1673697600&x-signature=0waV9e%2FemCS0rqrh1W0Zw04C0Xo%3D,No,---,0
1894,emmahengel,.emma._.hayes,https://www.tiktok.com/@.emma._.hayes,I completely agree on this. But what if the life of the mother who is already been on the planet for so longs life is in jeopardy.,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9dd6e2b391e5c6c2ca31e54c338dcca3~c5_100x100.jpg?x-expires=1673701200&x-signature=8t3PeK5r8D1Ej4iDk1CEEgS5vXA%3D,No,---,0
1895,sarahmelady3,sarahmelady3,https://www.tiktok.com/@sarahmelady3,You can definitely argue it's mortally wrong to get an abortion. I wouldn't get one. But the government doesn't get to decide or make it illegal.,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/986688db07d7c3dabceeb44ec675c7ac~c5_100x100.jpg?x-expires=1673701200&x-signature=5LqCbdYaQjXTG2dTNC%2FeeRG0u18%3D,No,---,0
1896,🐾 Frankie and Luna 🐾,frankandluna_,https://www.tiktok.com/@frankandluna_,"It’s not that “they don’t deserve to be here” it’s that a lot of time they have a lower quality of life and could be put in abusive, danger situation",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/60dff76166b99a90f5ed1990ffd77934~c5_100x100.jpg?x-expires=1673701200&x-signature=7hwPTk0syIii773lOUs4CXYPkoE%3D,No,---,0
1897,Sirimarie,diastis,https://www.tiktok.com/@diastis,"Both my siblings are adopted. Without them, I wouldn’t be who I am today. I’d be an only child",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8dbd4c0ebdf0269656535e89563e5d96~c5_100x100.jpg?x-expires=1673701200&x-signature=KkULvvLVLFTXH5ED3YR5tl6r1l0%3D,No,---,0
1898,candacegulitus,candacegulitus,https://www.tiktok.com/@candacegulitus,🔥🔥🔥🔥,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36366a549adad180c77f3ea832429a82~c5_100x100.jpg?x-expires=1673701200&x-signature=wu4li9i531jWHoV50bVO1r0nuY0%3D,No,---,0
1899,Ash Down,ashdown11,https://www.tiktok.com/@ashdown11,"Horrible things happen, there's not always an easy way out. What about innocent people, and kids, who are permanently disabled in accidents?",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c5d69521c8ac6dd9c70970405d470494~c5_100x100.jpg?x-expires=1673701200&x-signature=kMVHYX0M1cQd04wet8xCZn9jOPs%3D,No,---,0
1900,Heather 🌸,heathercheatwood8.7,https://www.tiktok.com/@heathercheatwood8.7,They aren’t saying they don’t have value. They are saying they want to save them from that heartache.,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/923ff50f76444874986e9d29795455ff~c5_100x100.jpg?x-expires=1673701200&x-signature=NvDDpAeBiJeAfJ5PlbfL2H%2BssEM%3D,No,---,0
1901,Andrea Weathers,mandreaw,https://www.tiktok.com/@mandreaw,🥰,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c081c4db762a98115bb9cc1646ad9813~c5_100x100.jpg?x-expires=1673701200&x-signature=nYtQQr2bVOR%2BHQ8iWeUTpoTFEfs%3D,No,---,0
1902,Leah,lll.eah,https://www.tiktok.com/@lll.eah,"Bodily autonomy is a right to whose w individual personhood, since that’s arbitrary for fetus’ the mothers body is prioritised🤷‍♀️",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e5cdb23a2d70eac78166c0b5324dfe9e~c5_100x100.jpg?x-expires=1673701200&x-signature=S4LLT7dtqbsPv3s2s1ds%2F5ycsWs%3D,No,---,0
1903,user9647219751842,gsdowner2525_kd,https://www.tiktok.com/@gsdowner2525_kd,👏👏👏👏,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/c14c6939d2583a6eadfcfe809b5a0f42~c5_100x100.jpg?x-expires=1673701200&x-signature=jDtKcqm%2B%2BW0SHY0x5mh9vs5qmg4%3D,No,---,0
1904,magaroniNsneeze,magaroninsneeze,https://www.tiktok.com/@magaroninsneeze,🥹 P R E A C H 🥹,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a1b81b9847f0149ff524429131ab8f9c~c5_100x100.jpg?x-expires=1673701200&x-signature=SDdSdtrq4XQM%2Fi4QZ%2FnkkdmriQY%3D,No,---,0
1905,VickiLynn85,vickilynn85,https://www.tiktok.com/@vickilynn85,If they don’t want a baby so bad that they are willing to kill the baby’if they get pregnant. How about being responsible enough to use birth control?,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,No,---,0
1906,beccalynn732,beccalynn732,https://www.tiktok.com/@beccalynn732,This happened recently. A mom stuffed her child in a closet until it died. More and more if this will happen. It’s about the torture the life will end,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,No,---,0
1907,beccalynn732,beccalynn732,https://www.tiktok.com/@beccalynn732,You’re missing the mark. It’s about bringing babies into the world with terrible parents. Parents strung out forget to check on baby for days and dies,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,No,---,0
1908,Mason Spafford,masonspafford,https://www.tiktok.com/@masonspafford,Also they don’t have to be in those situations. Adoption is a beautiful thing.,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/0a64a444eb8281048997a780678b8611~c5_100x100.jpg?x-expires=1673701200&x-signature=8X0CnBZCLAeCxdylKbGVsITV3Bw%3D,No,---,0
1909,Abagail Travis,abagailtravis,https://www.tiktok.com/@abagailtravis,"Thats not what the argument is, and if you grew up any of those things you would understand that",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e37f6d298a5af5f8c2d62d5a9940b619~c5_100x100.jpg?x-expires=1673701200&x-signature=Fnts0e0ZxSF02eXE%2Fmj1pOc%2BLH0%3D,No,---,0
1910,Ashlee Penelope,ashleepenelope,https://www.tiktok.com/@ashleepenelope,👏🏽 louder for the people in the back,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/927d9fe7ba1e72df91006a100936ecc4~c5_100x100.jpg?x-expires=1673701200&x-signature=WAhozP0l4HLGI5snJkNBS1WQ%2BnM%3D,No,---,0
1911,Kialey Hunt,kialeyhunt,https://www.tiktok.com/@kialeyhunt,👏👏👏,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6c6f6e4de437fcb207755bef0076f32f~c5_100x100.jpg?x-expires=1673701200&x-signature=Jip%2Bb8OtmvcE1%2F4roAyVglPC9SY%3D,No,---,0
1912,Cadia Gren,cadessss,https://www.tiktok.com/@cadessss,"Cool, YOU can choose to have children and let other people choose for themselves. This is a privileged viewpoint to have.",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d61b45ef00d46b521be615f6b8eca80~c5_100x100.jpg?x-expires=1673701200&x-signature=XC%2BhIlf0Nwf1GRx56XnSdG5Xx60%3D,No,---,0
1913,becca skye,becca_skyeee,https://www.tiktok.com/@becca_skyeee,Yes sister 😊 I have three angel babies unfortunately but praying god brings me one earthly child 😁,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4d76a7e0a156587b864b6b7d0b6aa535~c5_100x100.jpg?x-expires=1673701200&x-signature=Vo9ZULJzAOZIeorBJruh1cNSc6c%3D,No,---,0
1914,user4371577151174,annielongggg,https://www.tiktok.com/@annielongggg,Keep speaking boldly girlie!,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/0557d870dd0ad6dc595cb3ec2b2d36f3~c5_100x100.jpg?x-expires=1673701200&x-signature=JvHLG%2FsETWuEZoByZpn%2F%2BtLFa98%3D,No,---,0
1915,OC wife,orangecountymom,https://www.tiktok.com/@orangecountymom,Pro choice will always tell you if you're valuable. It's their determination. Frankly they' are babyphobic,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e449b7ee8d6364c154203166c87e573~c5_100x100.jpg?x-expires=1673701200&x-signature=QP4C8wEZgXU7iTkqVLfP5tGK2zI%3D,No,---,0
1916,Cassandra,lillian_cassandra18,https://www.tiktok.com/@lillian_cassandra18,"People that aren’t adopted have to say. That person said they had a good life, being adopted, is because they’re white which is not the case.",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/32d1f2d55954919a467dae3eab0ed0b7~c5_100x100.jpg?x-expires=1673701200&x-signature=6xvHiVZwYZkaFj2YwXul5C9OjkM%3D,No,---,0
1917,Shannon England,shannongraceengland,https://www.tiktok.com/@shannongraceengland,Yes!!!!!,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a10b61160b235197edcc003d82faac1c~c5_100x100.jpg?x-expires=1673701200&x-signature=MaaKLVOBHXe46Mv4lQf8k9YSBq8%3D,No,---,0
1918,rousetaylor,rousetaylor,https://www.tiktok.com/@rousetaylor,it's ridiculous to say that they're just better off dead than living. no one has the right to make that decision for anyone else,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3f5e1701457e34c3884e26d440e0f72b~c5_100x100.jpg?x-expires=1673701200&x-signature=GuUc1OU2M3nmez%2Be1zN%2Farkhs2U%3D,No,---,0
1919,Sara M,saraelmcc,https://www.tiktok.com/@saraelmcc,Of course we would want abuse and neglect to end….. but in this sinful world it never will. Does that mean no one should ever be born?,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1665132160009221~c5_100x100.jpg?x-expires=1673701200&x-signature=Qmj0sIhrzLyDttowg6w2C3PT5%2Fg%3D,No,---,0
1920,danielleball93,dani_xx6,https://www.tiktok.com/@dani_xx6,Whoever this girl is 😍 speaking facts & beautiful!,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/48fac0b77d353e32a30c83039c5412ce~c5_100x100.jpg?x-expires=1673701200&x-signature=77n5NRaYZOIGVuOgNztmV9QN8kA%3D,No,---,0
1921,r.sanders,renessa_sanders,https://www.tiktok.com/@renessa_sanders,Yes girl!,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2cfd633e12c5b67012c4b77117e4630e~c5_100x100.jpg?x-expires=1673701200&x-signature=G0cp%2FZC1nZD8K6scaYvJKAFdvDA%3D,No,---,0
1922,Chay Anaman,chay_anaman,https://www.tiktok.com/@chay_anaman,@is_jilli after your live last night I think this video would've been very helpful to that girl,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cd99c58e9c837a4ca982e0cf247681cf~c5_100x100.jpg?x-expires=1673701200&x-signature=hv9Cl%2BwT9ZoTxrCNHnmpMb9tmYg%3D,No,---,0
1923,Robin Jones Gifford,robinjonesgifford,https://www.tiktok.com/@robinjonesgifford,👏🏻👏🏻👏🏻,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1665810990039061~c5_100x100.jpg?x-expires=1673701200&x-signature=8f351e9c%2FM2IuITD6WMzaNUlxCk%3D,No,---,0
1924,Stacie Anderson-camp,staccamp5,https://www.tiktok.com/@staccamp5,Sad and disgusting.🥺,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1661270686486534~c5_100x100.jpg?x-expires=1673701200&x-signature=UCDEUl9j2F49hhSQuAI5HvcCbsE%3D,No,---,0
1925,🍀,kiala.ann7,https://www.tiktok.com/@kiala.ann7,No one’s forced into a pregnancy. That’s all u. U wernt responsible so u get to deal with it,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24bd049d744b98c8581a52c9034ca747~c5_100x100.jpg?x-expires=1673701200&x-signature=dF%2F0Ts81Cw%2FfJczfo6zYy37I6Ek%3D,No,---,10
1926,syd,definitelynotsydneylol,https://www.tiktok.com/@definitelynotsydneylol,Are you kidding? Regardless of if you agree with this video or not that is absolutely not always the case. Rape is a massive issue in this country.,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b84f8b1c11ff97013946e1dc439ab26~c5_100x100.jpg?x-expires=1673701200&x-signature=OIzxmZiCnrYJk6ZsxSQCzRJLvmY%3D,Yes,🍀,0
1927,syd,definitelynotsydneylol,https://www.tiktok.com/@definitelynotsydneylol,And a literal child who has been raped can be FORCED to carry that child to term regardless of how that can affect their own physical/mental health,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b84f8b1c11ff97013946e1dc439ab26~c5_100x100.jpg?x-expires=1673701200&x-signature=OIzxmZiCnrYJk6ZsxSQCzRJLvmY%3D,Yes,🍀,0
1928,syd,definitelynotsydneylol,https://www.tiktok.com/@definitelynotsydneylol,"Also, to clarify, I don’t disagree with this TikTok. I just don’t think it’s as simple as this creator is making it seem.",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b84f8b1c11ff97013946e1dc439ab26~c5_100x100.jpg?x-expires=1673701200&x-signature=OIzxmZiCnrYJk6ZsxSQCzRJLvmY%3D,Yes,🍀,0
1929,🍀,kiala.ann7,https://www.tiktok.com/@kiala.ann7,The national rape related pregnancy’s in America is 5%. Only 5%. If you get pregnant that is your own fault unless you were raped. U didn’t wear a,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24bd049d744b98c8581a52c9034ca747~c5_100x100.jpg?x-expires=1673701200&x-signature=dF%2F0Ts81Cw%2FfJczfo6zYy37I6Ek%3D,Yes,🍀,0
1930,syd,definitelynotsydneylol,https://www.tiktok.com/@definitelynotsydneylol,"That’s still thousands of women, and those are only ones that are reported as rape, many women are rightfully afraid to report. they deserve a right",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b84f8b1c11ff97013946e1dc439ab26~c5_100x100.jpg?x-expires=1673701200&x-signature=OIzxmZiCnrYJk6ZsxSQCzRJLvmY%3D,Yes,🍀,0
1931,syd,definitelynotsydneylol,https://www.tiktok.com/@definitelynotsydneylol,to choose,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b84f8b1c11ff97013946e1dc439ab26~c5_100x100.jpg?x-expires=1673701200&x-signature=OIzxmZiCnrYJk6ZsxSQCzRJLvmY%3D,Yes,🍀,0
1932,🍀,kiala.ann7,https://www.tiktok.com/@kiala.ann7,I’m not saying rape isn’t bad. It’s horrible but that’s not the babys fault. There is no reason to kill it.,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24bd049d744b98c8581a52c9034ca747~c5_100x100.jpg?x-expires=1673701200&x-signature=dF%2F0Ts81Cw%2FfJczfo6zYy37I6Ek%3D,Yes,🍀,0
1933,syd,definitelynotsydneylol,https://www.tiktok.com/@definitelynotsydneylol,"And that’s YOUR opinion, if you aren’t the one carrying your rapists child then it should not be your decision on what happens to it, or anyone else’s",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b84f8b1c11ff97013946e1dc439ab26~c5_100x100.jpg?x-expires=1673701200&x-signature=OIzxmZiCnrYJk6ZsxSQCzRJLvmY%3D,Yes,🍀,0
1934,🍀,kiala.ann7,https://www.tiktok.com/@kiala.ann7,It is a living being. Two wrongs do not make a right,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24bd049d744b98c8581a52c9034ca747~c5_100x100.jpg?x-expires=1673701200&x-signature=dF%2F0Ts81Cw%2FfJczfo6zYy37I6Ek%3D,Yes,🍀,0
1935,syd,definitelynotsydneylol,https://www.tiktok.com/@definitelynotsydneylol,Fair enough. I have more empathy for the well being of a raped woman than I do an unborn fetus and you feel the opposite. Agree to disagree I guess,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b84f8b1c11ff97013946e1dc439ab26~c5_100x100.jpg?x-expires=1673701200&x-signature=OIzxmZiCnrYJk6ZsxSQCzRJLvmY%3D,Yes,🍀,0
1936,Tiara Cavett,tdcc124,https://www.tiktok.com/@tdcc124,"I had an awful childhood, and I'm so grateful to be alive and make better lives for my children.",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/54d6588d4b14d684ab7dfdc96b4920d3~c5_100x100.jpg?x-expires=1673701200&x-signature=4IhCmXJPLRKkDRRSFJXRynUGhjM%3D,No,---,0
1937,Jamie Rogers725,builtdifferent29,https://www.tiktok.com/@builtdifferent29,Beautifully said. Love this,28/10/2022,0,https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1688889387264002.jpg?x-expires=1673701200&x-signature=5kP8sQJ%2B4AW6Uy4%2F9nmc%2BwVWRlo%3D,No,---,0
1938,Bri,living.with.littles,https://www.tiktok.com/@living.with.littles,Amen!,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/974c01ea9beab051286ee5644d98f20c~c5_100x100.jpg?x-expires=1673701200&x-signature=tKtYOUM%2BCvLW8mT%2FV%2B8UPhHMsG0%3D,No,---,0
1939,kjo,keturahjosephine,https://www.tiktok.com/@keturahjosephine,I grew up in an abusive household and had a parent who was an addict. Thank you for saying this for those of us who do not have a platform to do so.,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dc31e462202929f4ae797608cc476bb0~c5_100x100.jpg?x-expires=1673701200&x-signature=yGdS4hz3UKu3pGgy1foO2MoCSuc%3D,No,---,0
1940,Elizabeth Helms,elizabethhelms87,https://www.tiktok.com/@elizabethhelms87,I’m adopted and born addicted to crack and didn’t have the best life growing up… don’t use my story!!!,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d98969cbae5e971a979d710bf6087d9f~c5_100x100.jpg?x-expires=1673701200&x-signature=2lNPO91x9wAYT60%2FbCNlvWUJa4o%3D,No,---,0
1941,kristina,fartsoup69,https://www.tiktok.com/@fartsoup69,Exactly,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0999b84a9db59a44aff1063b96461741~c5_100x100.jpg?x-expires=1673701200&x-signature=zlc7UcJKv5aw%2FI0N2NFW1oEAKTk%3D,No,---,0
1942,Kels,kels000011,https://www.tiktok.com/@kels000011,WE ARE BREAKING GENERATIONAL CURSES EVERY SINGLE DAY!! Couldn’t have said it better ♥️,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1673701200&x-signature=L6W2RYWIbuvDFQAE9pHDPWMAfuA%3D,No,---,0
1943,maggie:),maggiemmayy,https://www.tiktok.com/@maggiemmayy,Idk the laws are causing people experiencing miscarriage to have to wait to receive lifesaving procedures until they are close to death.,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7e052962949a682e663e61fb196ab144~c5_100x100.jpg?x-expires=1673701200&x-signature=RHnWA6Aqd4aQJMI3g8ALKzn97wQ%3D,No,---,0
1944,Everything Is Vanity,everythingisvanity,https://www.tiktok.com/@everythingisvanity,A person can also overcome all of those things. They cannot overcome death.,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4f273f7f73f4017a4984c5cfe8b1b5b5~c5_100x100.jpg?x-expires=1673701200&x-signature=U53CAQG2Y8aGbp3C5J%2BP1Uo73E8%3D,No,---,0
1945,Scott22,the_opposition23,https://www.tiktok.com/@the_opposition23,"The biggest issue with the pro life debate is that rather than offer compassion, they offer ridicule. If you regret - you need support.",28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b18dacd7db885e082da33c12443fc9ea~c5_100x100.jpg?x-expires=1673701200&x-signature=Nq%2FBOI4LbWC%2B7BRWN3ocMy0kLoc%3D,No,---,0
1946,Im.Just.Here,im_just_here.kc,https://www.tiktok.com/@im_just_here.kc,Yes let’s force these kids into these things even though it was the two people who conceived the kid forcing them into this world,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/294d4fa81604f35550fe2089ba0f0d99~c5_100x100.jpg?x-expires=1673701200&x-signature=cKnAFbHrA%2F2zo3pHMj0JEzXiSAQ%3D,No,---,0
1947,user3905714143631,keilademilta,https://www.tiktok.com/@keilademilta,Yes!!,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ef3f237b591a34183a24d59aac2e30f9~c5_100x100.jpg?x-expires=1673701200&x-signature=Ix9Tvv%2FfTjL9TKwzqPUgUXbY094%3D,No,---,0
1948,Hannah Boyle,hannahwise2,https://www.tiktok.com/@hannahwise2,Don’t play God! Well said!!!❤️,28/10/2022,0,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1622251472650246~c5_100x100.jpg?x-expires=1673701200&x-signature=c9u%2B8DYzGb%2FGw2LJ4ZAjE1dCCVY%3D,No,---,0
1949,Amy,aimeeoflove,https://www.tiktok.com/@aimeeoflove,That's a stretch sweetheart,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1c874e2559a84a954ffe3fe43da9c114~c5_100x100.jpg?x-expires=1673701200&x-signature=VzkzXO1UslnIOEYPtwDlzfro7II%3D,No,---,0
1950,Savanna,savvyh33,https://www.tiktok.com/@savvyh33,So to that argument I say why aren’t we working on improving resources to help mother in those situations instead of saying the only way is abortion?!,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/217ff5544cfcb57a229b879809582bb5~c5_100x100.jpg?x-expires=1673701200&x-signature=wwxHKK0U%2Fz1BSPkjI1ArXV%2BZtuc%3D,No,---,0
1951,user9671910287244,kckel0,https://www.tiktok.com/@kckel0,Boom! Beautifully said!❤️,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c24ee2c1201fe1a2870bb2a7baa0add5~c5_100x100.jpg?x-expires=1673701200&x-signature=KilNzVIW8a9%2FRjIISMFIdmslUyM%3D,No,---,0
1952,calwolfy__,calwolfy__,https://www.tiktok.com/@calwolfy__,how about you keep your legs closed until you are ready to support a child!! 🤯🤯,28/10/2022,0,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a2c6d5bec5c1f172991afb6003695fdb~c5_100x100.jpg?x-expires=1673701200&x-signature=8v9qoXuol9JkDzysA%2FBw9exc5bU%3D,No,---,0
